% Created by psymatrix_2_arff.pl
@relation arff_file/psysound.arff
@attribute mean_Loudness real
@attribute std_Loudness real
@attribute mean_SharpnessA real
@attribute std_SharpnessA real
@attribute mean_SharpnessZ real
@attribute std_SharpnessZ real
@attribute mean_Spectral_Dissonance(HK) real
@attribute std_Spectral_Dissonance(HK) real
@attribute mean_Spectral_Dissonance(S) real
@attribute std_Spectral_Dissonance(S) real
@attribute mean_Timbral_Width real
@attribute std_Timbral_Width real
@attribute mean_Tonal_Dissonance(HK) real
@attribute std_Tonal_Dissonance(HK) real
@attribute mean_Tonal_Dissonance(S) real
@attribute std_Tonal_Dissonance(S) real
@attribute mean_Volume real
@attribute std_Volume real
@attribute mean_Pure_Tonal real
@attribute std_Pure_Tonal real
@attribute mean_Complex_Tonal real
@attribute std_Complex_Tonal real
@attribute mean_Multiplicity real
@attribute std_Multiplicity real
@attribute mean_SpectralCentroid real
@attribute std_SpectralCentroid real
@attribute output {sexy,notsexy}


@data
6.358010e+01,4.268913e+00,1.313858e+00,6.546152e-01,6.696856e-01,8.927458e-01,1.160387e-01,9.863588e+01,5.500593e+00,2.553821e+02,6.414158e-01,1.199754e-02,6.079687e-02,2.445928e-01,3.152121e-04,1.240776e-02,9.322252e+03,6.458090e-01,0.000000e+00,9.613848e-01,1.091357e-01,0.000000e+00,3.714878e-02,2.845396e-03,4.342232e+02,1.048165e+05,sexy
6.624829e+01,4.997484e+00,1.456943e+00,7.591765e-01,9.511649e-01,8.935428e-01,3.098906e-02,8.383350e+00,4.975196e+00,1.493183e+02,6.122399e-01,1.842514e-02,1.189840e-01,2.390056e-01,2.082387e-04,4.520825e-03,3.208086e+02,5.636822e-01,0.000000e+00,6.451398e-01,6.845938e-02,0.000000e+00,2.290870e-01,5.026804e-03,4.119842e+02,2.204978e+05,sexy
6.794062e+01,4.629351e+00,1.347301e+00,8.365110e-01,9.513365e-01,8.972204e-01,9.769362e-02,9.382027e+01,5.904164e+00,1.907658e+02,8.408843e-01,2.336201e-02,9.780942e-02,2.315020e-01,1.880077e-04,6.392567e-03,5.311126e+03,7.327590e-01,0.000000e+00,8.308921e-01,1.192688e-01,0.000000e+00,1.406040e-01,5.070156e-03,3.266114e+02,4.129187e+04,sexy
8.090088e+01,5.070135e+00,1.403648e+00,6.892596e-01,1.080465e+00,8.858037e-01,1.196351e-01,4.817831e+01,5.481692e+00,1.870269e+02,5.459052e-01,8.762896e-03,3.175322e-02,9.338494e-02,1.685842e-04,2.711488e-02,7.554610e+03,2.210547e-01,0.000000e+00,7.683089e-01,1.084888e-01,0.000000e+00,1.781289e-01,5.648103e-03,8.635920e+02,1.728891e+05,sexy
5.639578e+01,4.245540e+00,1.352042e+00,9.824438e-01,7.026650e-01,8.851853e-01,3.795531e-02,1.553977e+01,5.485128e+00,2.612139e+02,9.092395e-01,3.669669e-02,3.812619e-01,3.733227e-01,2.740961e-04,5.530598e-03,4.080181e+02,2.287127e+00,0.000000e+00,8.941411e-01,1.032879e-01,0.000000e+00,9.471582e-02,3.771111e-03,4.672167e+02,3.369267e+05,sexy
6.738805e+01,4.673294e+00,1.382300e+00,6.967229e-01,8.317957e-01,8.875977e-01,6.447936e-02,3.428577e+01,5.285085e+00,3.702941e+02,1.105439e+00,2.924828e-02,2.007602e-01,5.269916e-01,2.684491e-04,6.406841e-03,1.553799e+03,1.135022e+00,0.000000e+00,7.490013e-01,9.542024e-02,0.000000e+00,1.881236e-01,4.918935e-03,6.416491e+02,3.074909e+05,sexy
7.707664e+01,5.858604e+00,1.555059e+00,5.563417e-01,8.801186e-01,8.900201e-01,8.171136e-02,2.684272e+01,4.676983e+00,2.401254e+02,1.015141e+00,1.945353e-02,1.279337e-02,2.963560e-01,1.116016e-04,1.079430e-02,1.017431e+03,2.239047e-01,0.000000e+00,9.141145e-01,7.803537e-02,0.000000e+00,7.856147e-02,2.331704e-03,5.868905e+02,1.466371e+05,sexy
5.386766e+01,4.078742e+00,1.319983e+00,8.858884e-01,5.938309e-01,8.988751e-01,7.123160e-02,3.448238e+01,5.401264e+00,6.608345e+01,7.048303e-01,2.887093e-02,5.993437e-02,8.056901e-02,2.136274e-04,6.804955e-03,1.203015e+03,7.851627e-01,0.000000e+00,7.343542e-01,9.768837e-02,0.000000e+00,1.952081e-01,5.733625e-03,1.816252e+02,2.726848e+04,sexy
7.809007e+01,5.742835e+00,1.539548e+00,6.526745e-01,1.090220e+00,8.996601e-01,7.527609e-02,1.153888e+01,4.745753e+00,7.858939e+02,2.325569e+00,3.557117e-02,3.133061e-02,6.636627e-01,1.723364e-04,1.607501e-02,4.343514e+02,9.422605e-01,0.000000e+00,9.367510e-01,1.251507e-01,0.000000e+00,5.928804e-02,3.147907e-03,9.733515e+02,7.241059e+05,sexy
8.842677e+01,5.226645e+00,1.349311e+00,7.773325e-01,1.721504e+00,8.946919e-01,1.504506e-01,9.949572e+01,6.514719e+00,7.439301e+02,2.232665e+00,3.837316e-02,1.312845e-01,7.134824e-01,1.690406e-04,1.813375e-02,9.668657e+03,2.493382e+00,0.000000e+00,9.400799e-01,1.287890e-01,0.000000e+00,5.636722e-02,3.010769e-03,4.619515e+02,1.518258e+05,sexy
