@relation arff_file/psysound.arff

@attribute mean_Loudness numeric
@attribute std_Loudness numeric
@attribute mean_SharpnessA numeric
@attribute std_SharpnessA numeric
@attribute mean_SharpnessZ numeric
@attribute std_SharpnessZ numeric
@attribute mean_Spectral_Dissonance(HK) numeric
@attribute std_Spectral_Dissonance(HK) numeric
@attribute mean_Spectral_Dissonance(S) numeric
@attribute std_Spectral_Dissonance(S) numeric
@attribute mean_Timbral_Width numeric
@attribute std_Timbral_Width numeric
@attribute mean_Tonal_Dissonance(HK) numeric
@attribute std_Tonal_Dissonance(HK) numeric
@attribute mean_Tonal_Dissonance(S) numeric
@attribute std_Tonal_Dissonance(S) numeric
@attribute mean_Volume numeric
@attribute std_Volume numeric
@attribute mean_Pure_Tonal numeric
@attribute std_Pure_Tonal numeric
@attribute mean_Complex_Tonal numeric
@attribute std_Complex_Tonal numeric
@attribute mean_Multiplicity numeric
@attribute std_Multiplicity numeric
@attribute mean_SpectralCentroid numeric
@attribute std_SpectralCentroid numeric
@attribute output {sexy,notsexy}

@data
132.1727,7.060004,1.50654,0.555154,1.661176,0.883745,0.113487,93.90036,6.400942,3199.736,4.263213,0.028082,0.01793,2.264413,0.000452,0.013346,11974.42,3.239689,0,0.856858,0.127013,0,0.122734,0.004178,882.8726,414381.9,sexy
69.84287,4.77536,1.365756,0.83397,0.994561,0.899404,0.07254,29.51966,5.54783,329.4914,1.198254,0.024676,0.069601,0.264603,0.000228,0.009549,1094.5,0.53046,0,0.950067,0.114546,0,0.047472,0.00276,429.4395,125957.5,sexy
108.1967,6.54622,1.505861,0.609965,1.45565,0.890593,0.120608,65.22498,5.892647,943.6104,2.700109,0.028427,0.029804,0.719446,0.000565,0.014053,4638.094,0.808946,0,0.901465,0.137329,0,0.088885,0.004136,835.903,343064.8,sexy
68.54565,4.287517,1.280527,0.749133,0.893492,0.898864,0.149903,131.3424,5.983515,139.917,0.88859,0.022778,0.095581,0.310822,0.000162,0.008294,9867.55,0.62506,0,0.796937,0.088682,0,0.161936,0.004322,397.0585,58514.73,sexy
60.32252,4.895405,1.491205,0.633474,0.570529,0.894197,0.044071,9.627559,4.350711,137.8252,0.514016,0.018026,0.108094,0.193236,0.000174,0.007053,220.2527,0.70256,0,0.26498,0.036039,0,0.194895,0.004443,535.7734,330710.8,sexy
41.02065,2.368874,0.923202,1.143048,0.452468,0.829084,0.067122,59.75738,9.221183,336.6114,0.416697,0.023926,0.1271,0.212327,0.000682,0.004479,1064.083,9.495582,0,0.874834,0.080577,0,0.109573,0.001554,171.8573,2837.169,sexy
74.8263,4.798365,1.34557,0.786483,1.146755,0.900757,0.099476,81.50397,6.00622,160.5326,0.639129,0.018062,0.055065,0.313206,0.000214,0.014337,12442.17,0.785084,0,0.836218,0.106788,0,0.137048,0.004979,343.5348,44716.89,sexy
66.57521,4.919172,1.454687,0.736642,0.738532,0.890312,0.056027,17.65021,4.923842,438.4034,1.739093,0.038779,0.137968,0.376417,0.000252,0.007888,927.516,1.061128,0,0.826898,0.123818,0,0.143233,0.004584,904.6232,802654.3,sexy
67.98384,4.995746,1.427119,0.928107,1.092893,0.901805,0.106898,70.80996,5.300992,298.6949,1.252232,0.032966,0.278304,0.588568,0.000225,0.008664,5874.338,0.933317,0,0.790945,0.108812,0,0.165461,0.004802,461.674,301667.6,sexy
60.35212,4.03589,1.271521,0.745954,0.601359,0.896628,0.136215,133.5562,5.863801,167.5322,0.541555,0.013058,0.035777,0.116202,0.000362,0.007697,7184.64,0.570898,0,0.896139,0.088045,0,0.093136,0.003678,282.964,53632.75,sexy
61.48823,4.433055,1.36382,0.808823,0.718934,0.89128,0.081335,34.13071,5.317094,259.7438,1.652866,0.046481,0.118561,0.278001,0.000216,0.008305,1280.08,0.895563,0,0.805593,0.107528,0,0.156718,0.00513,574.7941,400135.5,sexy
90.05117,5.451427,1.40278,0.532319,0.832508,0.895108,0.121411,132.9527,6.06682,624.2954,2.107736,0.037017,0.037568,0.217341,0.000333,0.006858,9169.747,1.591053,0,0.727031,0.070869,0,0.198589,0.003481,521.017,158496,sexy
62.03488,4.737735,1.418828,0.753947,0.689817,0.897134,0.081529,30.71259,4.942163,99.70247,0.933759,0.026916,0.022031,0.141327,0.000113,0.007261,780.2956,0.429231,0,0.850866,0.104268,0,0.126978,0.003225,461.5408,221885.6,sexy
