@relation arff_file/psysound.arff

@attribute mean_Loudness numeric
@attribute std_Loudness numeric
@attribute mean_SharpnessA numeric
@attribute std_SharpnessA numeric
@attribute mean_SharpnessZ numeric
@attribute std_SharpnessZ numeric
@attribute mean_Spectral_Dissonance(HK) numeric
@attribute std_Spectral_Dissonance(HK) numeric
@attribute mean_Spectral_Dissonance(S) numeric
@attribute std_Spectral_Dissonance(S) numeric
@attribute mean_Timbral_Width numeric
@attribute std_Timbral_Width numeric
@attribute mean_Tonal_Dissonance(HK) numeric
@attribute std_Tonal_Dissonance(HK) numeric
@attribute mean_Tonal_Dissonance(S) numeric
@attribute std_Tonal_Dissonance(S) numeric
@attribute mean_Volume numeric
@attribute std_Volume numeric
@attribute mean_Pure_Tonal numeric
@attribute std_Pure_Tonal numeric
@attribute mean_Complex_Tonal numeric
@attribute std_Complex_Tonal numeric
@attribute mean_Multiplicity numeric
@attribute std_Multiplicity numeric
@attribute mean_SpectralCentroid numeric
@attribute std_SpectralCentroid numeric
@attribute output {funny,notfunny}

@data
65.74352,4.161529,1.280827,0.899287,0.855233,0.88822,0.095999,40.6061,5.961047,137.1534,0.349543,0.009491,0.038451,0.110281,0.000401,0.011774,1705.795,0.523757,0,0.796272,0.126237,0,0.162331,0.005456,475.9507,38614.42,funny
65.82259,5.17983,1.497559,0.633523,0.72345,0.902286,0.1131,38.72944,4.533344,209.5121,1.013439,0.021164,0.027729,0.361666,0.00008,0.016913,1596.142,0.332934,0,0.788948,0.070486,0,0.16662,0.002886,539.3978,148836.3,funny
90.32251,6.046223,1.515927,0.614326,1.032136,0.899747,0.130072,63.48323,5.332654,258.9924,1.29582,0.021114,0.022262,0.120634,0.000154,0.010358,3478.111,0.302619,0,0.970706,0.116571,0,0.028455,0.002705,891.7829,178750,funny
97.40958,6.465776,1.565808,0.579642,1.29639,0.890828,0.209275,46.71487,5.022638,177.8452,0.427993,0.005994,0.004075,0.295581,0.000096,0.03642,1995.695,0.289311,0,0.872836,0.142025,0,0.111067,0.004592,1222.173,165876.5,funny
107.4266,6.572612,1.52265,0.558356,1.40493,0.901031,0.148762,81.14451,5.649139,72.98334,0.285493,0.005593,0.007245,0.136533,0.000064,0.011963,4676.883,0.191084,0,0.930759,0.129113,0,0.06449,0.003985,1027.657,73245.74,funny
81.31081,5.812732,1.536649,0.557919,0.79118,0.895447,0.063556,31.82842,4.917827,409.1228,1.214559,0.022173,0.046192,0.257773,0.000272,0.013975,1648.312,0.739349,0,0.743675,0.081389,0,0.190749,0.004375,973.0065,471835.3,funny
84.84331,5.360934,1.41549,0.645265,1.272903,0.902426,0.100428,40.36402,5.706685,113.8215,0.390721,0.007649,0.037507,0.183776,0.000097,0.009346,1381.471,0.22533,0,0.966045,0.11941,0,0.032824,0.002906,596.5926,78398.92,funny
80.91065,5.519792,1.482109,0.651485,1.010338,0.897991,0.084443,34.43963,5.239868,233.524,0.532765,0.016917,0.041296,0.297363,0.000236,0.010823,2639.803,0.968111,0,0.766977,0.100524,0,0.178842,0.005292,756.3217,310402.4,funny
99.41403,6.279514,1.509499,0.608864,1.334992,0.903752,0.126426,50.01596,5.504524,178.8387,0.577932,0.008355,0.005608,0.371028,0.000069,0.011394,1910.133,0.214088,0,0.893475,0.096662,0,0.095241,0.003693,728.8776,86351.68,funny
88.49563,6.165613,1.545089,0.591058,1.320812,0.898541,0.107309,36.30461,5.153974,216.8843,0.646333,0.011805,0.020137,0.331721,0.000134,0.014146,1631.188,0.413181,0,0.918109,0.13609,0,0.075235,0.004428,632.1175,210431.5,funny
69.8922,5.139794,1.47693,0.645748,0.867579,0.901298,0.049979,10.51903,4.922003,475.8058,0.952822,0.027626,0.040414,0.424766,0.000352,0.010264,320.5013,1.374014,0,0.835553,0.087686,0,0.137496,0.003788,670.7942,888646.4,funny
97.65998,6.776028,1.613668,0.536017,1.074196,0.897936,0.08445,23.41788,4.87368,596.2243,2.293023,0.023301,0.028,0.135268,0.000144,0.012687,901.8856,0.235694,0,0.796937,0.110054,0,0.161936,0.00499,1311.835,350543.1,funny
78.70761,5.565365,1.497316,0.626298,0.996302,0.901844,0.081108,27.97786,5.088961,220.6127,0.725822,0.019604,0.035675,0.180564,0.000115,0.012297,1310.082,0.518056,0,0.860852,0.113197,0,0.119866,0.004486,828.7672,563046.5,funny
90.93359,6.24248,1.561792,0.581398,1.13952,0.900204,0.116866,35.56275,5.023829,180.255,0.833092,0.019879,0.008651,0.141364,0.000108,0.01647,2276.024,0.378009,0,0.962716,0.114289,0,0.035917,0.003293,1053.673,528102.6,funny
