@relation arff_file/psysound.arff

@attribute mean_Loudness numeric
@attribute std_Loudness numeric
@attribute mean_SharpnessA numeric
@attribute std_SharpnessA numeric
@attribute mean_SharpnessZ numeric
@attribute std_SharpnessZ numeric
@attribute mean_Spectral_Dissonance(HK) numeric
@attribute std_Spectral_Dissonance(HK) numeric
@attribute mean_Spectral_Dissonance(S) numeric
@attribute std_Spectral_Dissonance(S) numeric
@attribute mean_Timbral_Width numeric
@attribute std_Timbral_Width numeric
@attribute mean_Tonal_Dissonance(HK) numeric
@attribute std_Tonal_Dissonance(HK) numeric
@attribute mean_Tonal_Dissonance(S) numeric
@attribute std_Tonal_Dissonance(S) numeric
@attribute mean_Volume numeric
@attribute std_Volume numeric
@attribute mean_Pure_Tonal numeric
@attribute std_Pure_Tonal numeric
@attribute mean_Complex_Tonal numeric
@attribute std_Complex_Tonal numeric
@attribute mean_Multiplicity numeric
@attribute std_Multiplicity numeric
@attribute mean_SpectralCentroid numeric
@attribute std_SpectralCentroid numeric
@attribute output {romantic,notromantic}

@data
55.41522,3.677443,1.232006,0.61102,0.401107,0.880596,0.089892,108.6698,5.597157,218.2157,0.486363,0.011978,0.035152,0.05299,0.000399,0.006737,7124.032,0.629586,0,0.82024,0.110428,0,0.147545,0.003838,442.0042,21096.05,romantic
84.26892,5.477699,1.446314,0.446066,0.797442,0.884557,0.04482,40.58895,5.403808,149.4426,0.530842,0.014137,0.020419,0.119973,0.000164,0.002746,1547.287,0.555198,0,0.800932,0.083633,0,0.159546,0.003779,705.7881,92143.18,romantic
68.54342,4.753037,1.384453,0.672315,0.764152,0.888196,0.105274,66.51247,5.494068,532.0735,1.547409,0.042899,0.086715,0.433484,0.000294,0.010388,4195.803,1.662987,0,0.868842,0.116225,0,0.114032,0.004333,589.979,393410.7,romantic
86.51777,5.390289,1.399247,0.675129,1.085412,0.902206,0.113152,63.48364,5.891057,286.6217,1.438135,0.026433,0.057544,0.117064,0.000107,0.00998,3843.619,0.507528,0,0.946738,0.097104,0,0.050459,0.002862,635.3813,233465.1,romantic
87.75625,5.356306,1.400256,0.588951,1.040548,0.897085,0.136979,94.98354,5.796193,103.2783,0.489291,0.010747,0.012848,0.150555,0.000105,0.012641,5504.404,0.312312,0,0.871505,0.103042,0,0.112059,0.003345,692.5023,88421.6,romantic
72.17335,4.880401,1.374076,0.763258,1.029236,0.902716,0.112893,65.37017,5.808719,206.2827,1.127577,0.024481,0.071995,0.234464,0.000113,0.006374,2405.98,0.556235,0,0.986684,0.097247,0,0.013147,0.003058,366.7553,51717.62,romantic
56.77335,3.905362,1.247836,0.848575,0.364448,0.863674,0.04601,53.62759,5.964696,942.1707,2.075688,0.039561,0.221515,0.102926,0.000697,0.00388,1668.015,2.047451,0,0.843542,0.077018,0,0.132067,0.002221,377.0502,173065.5,romantic
70.88614,4.684497,1.339444,0.830522,0.815225,0.897039,0.084128,84.53054,6.026234,153.4643,1.042736,0.031484,0.081414,0.173983,0.000186,0.005756,5880.759,0.946273,0,0.782956,0.061155,0,0.170049,0.001971,412.8112,148972.2,romantic
72.2035,4.290146,1.262942,0.663991,0.719355,0.886893,0.112754,100.6292,6.319739,372.1159,1.485591,0.03385,0.049443,0.164384,0.000236,0.008137,7471.679,1.093261,0,0.817577,0.082321,0,0.149245,0.003421,552.3303,164352.4,romantic
137.8057,6.342532,1.337502,0.669078,2.208442,0.878032,0.081053,136.8995,8.674833,1889.189,3.171486,0.031148,0.100773,1.269075,0.000691,0.00498,11240.94,4.115389,0,0.961385,0.163518,0,0.037149,0.001794,454.5574,181616.7,romantic
