@relation arff_file/psysound.arff

@attribute mean_Loudness numeric
@attribute std_Loudness numeric
@attribute mean_SharpnessA numeric
@attribute std_SharpnessA numeric
@attribute mean_SharpnessZ numeric
@attribute std_SharpnessZ numeric
@attribute mean_Spectral_Dissonance(HK) numeric
@attribute std_Spectral_Dissonance(HK) numeric
@attribute mean_Spectral_Dissonance(S) numeric
@attribute std_Spectral_Dissonance(S) numeric
@attribute mean_Timbral_Width numeric
@attribute std_Timbral_Width numeric
@attribute mean_Tonal_Dissonance(HK) numeric
@attribute std_Tonal_Dissonance(HK) numeric
@attribute mean_Tonal_Dissonance(S) numeric
@attribute std_Tonal_Dissonance(S) numeric
@attribute mean_Volume numeric
@attribute std_Volume numeric
@attribute mean_Pure_Tonal numeric
@attribute std_Pure_Tonal numeric
@attribute mean_Complex_Tonal numeric
@attribute std_Complex_Tonal numeric
@attribute mean_Multiplicity numeric
@attribute std_Multiplicity numeric
@attribute mean_SpectralCentroid numeric
@attribute std_SpectralCentroid numeric
@attribute output {jazzy,notjazzy}

@data
55.35686,3.448691,1.160088,0.901968,0.694428,0.884466,0.185168,166.1819,6.63795,67.71308,0.21833,0.005853,0.159458,0.232145,0.000168,0.007136,7646.28,0.461664,0,0.738349,0.081227,0,0.193319,0.004066,255.8751,4833.377,jazzy
75.44663,3.927673,1.222616,0.632537,0.731149,0.869572,0.224592,186.7383,6.379764,131.2602,0.521132,0.010463,0.015463,0.025783,0.000212,0.018203,19839.26,0.300791,0,0.904128,0.131694,0,0.086738,0.003469,888.9507,26057.59,jazzy
81.12255,6.178005,1.612316,0.41153,0.524069,0.884075,0.106362,49.78186,4.280085,586.7565,2.299809,0.037431,0.027835,0.08048,0.000164,0.021093,4095.241,0.405124,0,0.870173,0.087834,0,0.113047,0.003371,1435.583,572718.2,jazzy
79.13048,4.736278,1.334113,0.669986,1.032055,0.889492,0.069013,39.45985,5.954416,589.6779,1.529155,0.024325,0.093355,0.498293,0.000162,0.006647,2284.232,1.426797,0,0.890147,0.122009,0,0.097851,0.003847,642.0856,134177.3,jazzy
66.46955,4.772296,1.463426,0.438909,0.355257,0.86477,0.061062,63.58064,4.440531,835.0403,1.699198,0.027596,0.029058,0.077484,0.000564,0.007565,5141.602,1.386642,0,0.792277,0.103155,0,0.164684,0.005176,704.4632,242676,jazzy
87.31121,5.017959,1.340294,0.751807,1.176837,0.894045,0.065813,28.58073,6.35096,340.467,1.094909,0.022677,0.027157,0.181227,0.000216,0.008448,2142.01,0.646114,0,0.894141,0.1181,0,0.094716,0.003596,729.729,452086.4,jazzy
63.12561,4.131831,1.27716,0.696442,0.533504,0.884883,0.08237,62.60399,5.744202,269.4789,1.190951,0.035435,0.08991,0.082202,0.000331,0.006887,2593.409,0.769488,0,0.836884,0.082805,0,0.1366,0.002864,515.8002,194237.4,jazzy
63.27676,3.993947,1.254613,0.738333,0.561734,0.880938,0.076926,63.70254,6.281883,314.7088,0.677064,0.02296,0.097677,0.109064,0.000322,0.008938,4413.421,1.26361,0,0.909454,0.094368,0,0.082402,0.002514,373.0376,109684.5,jazzy
57.41004,3.770491,1.207728,1.067395,0.860848,0.883725,0.040017,27.99628,6.464512,216.2873,1.224115,0.040213,0.385465,0.290918,0.000379,0.00404,859.2067,1.826512,0,0.938748,0.103218,0,0.057538,0.003292,283.1024,48633.66,jazzy
65.13124,4.470109,1.324674,0.87414,0.823715,0.889938,0.064207,52.25584,5.876013,375.5585,1.06371,0.029683,0.108141,0.333785,0.000353,0.005518,3962.941,1.060194,0,0.816245,0.091218,0,0.150089,0.003502,351.6424,142079.4,jazzy
