% Created by psymatrix_2_arff.pl
@relation arff_file/psysound.arff
@attribute mean_Loudness real
@attribute std_Loudness real
@attribute mean_SharpnessA real
@attribute std_SharpnessA real
@attribute mean_SharpnessZ real
@attribute std_SharpnessZ real
@attribute mean_Spectral_Dissonance(HK) real
@attribute std_Spectral_Dissonance(HK) real
@attribute mean_Spectral_Dissonance(S) real
@attribute std_Spectral_Dissonance(S) real
@attribute mean_Timbral_Width real
@attribute std_Timbral_Width real
@attribute mean_Tonal_Dissonance(HK) real
@attribute std_Tonal_Dissonance(HK) real
@attribute mean_Tonal_Dissonance(S) real
@attribute std_Tonal_Dissonance(S) real
@attribute mean_Volume real
@attribute std_Volume real
@attribute mean_Pure_Tonal real
@attribute std_Pure_Tonal real
@attribute mean_Complex_Tonal real
@attribute std_Complex_Tonal real
@attribute mean_Multiplicity real
@attribute std_Multiplicity real
@attribute mean_SpectralCentroid real
@attribute std_SpectralCentroid real
@attribute output {sleepy,notsleepy}


@data
6.534007e+01,3.985940e+00,1.221414e+00,9.657345e-01,1.076587e+00,8.992313e-01,8.674555e-02,4.638272e+01,6.422889e+00,6.508440e+01,4.382111e-01,1.386024e-02,4.045554e-02,6.901175e-02,1.767802e-04,5.671447e-03,1.422066e+03,4.014891e-01,0.000000e+00,9.460719e-01,1.228889e-01,0.000000e+00,5.105385e-02,3.990233e-03,2.671588e+02,2.519322e+04,sleepy
4.979948e+01,2.901550e+00,1.045121e+00,7.058232e-01,3.787427e-01,8.757331e-01,7.768787e-02,1.164504e+02,7.506057e+00,1.227610e+02,2.844400e-01,1.120228e-02,5.947965e-02,2.829288e-02,2.182763e-04,4.091509e-03,3.707974e+03,1.268966e+00,0.000000e+00,9.980027e-01,1.272350e-01,0.000000e+00,1.994676e-03,1.786236e-03,2.123091e+02,1.695023e+04,sleepy
5.524962e+01,3.449304e+00,1.153226e+00,8.146290e-01,4.251330e-01,8.634347e-01,7.312596e-02,4.604148e+01,6.667993e+00,4.285862e+02,1.224689e+00,3.217671e-02,1.035407e-01,1.149215e-01,5.687013e-04,8.151629e-03,1.610369e+03,2.926766e+00,0.000000e+00,7.523302e-01,7.490590e-02,0.000000e+00,1.864536e-01,3.439380e-03,3.325664e+02,1.732429e+05,sleepy
6.527656e+01,3.576760e+00,1.134270e+00,7.713299e-01,7.458121e-01,8.883810e-01,1.878164e-01,2.853341e+02,7.064065e+00,1.178237e+02,7.679940e-01,2.322970e-02,1.003342e-01,8.866145e-02,2.185917e-04,1.229653e-02,4.609012e+04,1.325190e+00,0.000000e+00,9.434088e-01,1.278329e-01,0.000000e+00,5.342422e-02,3.034656e-03,3.732025e+02,2.613866e+04,sleepy
7.629905e+01,4.982204e+00,1.374768e+00,7.478713e-01,1.178747e+00,9.048825e-01,1.295705e-01,7.582653e+01,5.634856e+00,6.012476e+01,2.205359e-01,4.736606e-03,1.589159e-02,7.735826e-02,6.876823e-05,9.360598e-03,3.817347e+03,1.726489e-01,0.000000e+00,9.966711e-01,1.515497e-01,0.000000e+00,3.320024e-03,2.078979e-03,4.569065e+02,1.719424e+04,sleepy
5.622784e+01,4.544238e+00,1.411180e+00,8.119811e-01,5.601190e-01,8.956769e-01,8.058411e-02,9.709750e+01,5.042071e+00,2.096806e+02,9.541115e-01,3.068538e-02,7.994144e-02,2.361808e-01,2.142822e-04,4.944363e-03,4.904611e+03,8.381825e-01,0.000000e+00,9.773635e-01,1.124984e-01,0.000000e+00,2.213881e-02,1.291952e-03,3.685144e+02,1.495326e+05,sleepy
6.813174e+01,4.418307e+00,1.300731e+00,6.994224e-01,7.152863e-01,8.937808e-01,1.752102e-01,1.654781e+02,5.748399e+00,2.993801e+02,1.324291e+00,2.730879e-02,6.036250e-02,2.639774e-01,1.542759e-04,1.062220e-02,1.084797e+04,9.335253e-01,0.000000e+00,9.081225e-01,9.647718e-02,0.000000e+00,8.349161e-02,2.351732e-03,4.383566e+02,1.706589e+05,sleepy
7.659850e+01,5.481851e+00,1.501374e+00,5.742459e-01,7.185624e-01,9.067983e-01,1.250451e-01,8.647564e+01,5.112887e+00,3.858081e+01,2.138085e-01,6.689771e-03,8.193257e-03,3.653735e-02,1.020057e-04,7.109718e-03,3.382089e+03,2.201885e-01,0.000000e+00,8.988016e-01,9.473801e-02,0.000000e+00,9.101788e-02,2.864972e-03,5.862845e+02,1.179888e+05,sleepy
6.526555e+01,4.882851e+00,1.432771e+00,8.365284e-01,6.860809e-01,8.977031e-01,1.248680e-01,1.238775e+02,5.220046e+00,3.220760e+02,9.545371e-01,2.635080e-02,1.017104e-01,1.260354e-01,2.336834e-04,9.088287e-03,9.995804e+03,1.007537e+00,0.000000e+00,8.182423e-01,1.018308e-01,0.000000e+00,1.488209e-01,4.631911e-03,5.092475e+02,3.597378e+05,sleepy
7.502610e+01,5.143510e+00,1.423656e+00,6.005367e-01,8.242099e-01,9.004060e-01,2.024087e-01,1.833713e+02,5.318598e+00,2.099204e+02,1.055604e+00,2.450452e-02,4.050342e-02,1.598379e-01,8.964736e-05,1.688183e-02,1.462404e+04,4.419328e-01,0.000000e+00,9.527297e-01,1.137719e-01,0.000000e+00,4.506583e-02,2.114125e-03,6.480649e+02,2.230748e+05,sleepy
6.732638e+01,3.889160e+00,1.193852e+00,7.313316e-01,6.364078e-01,8.835633e-01,1.071395e-01,1.814018e+02,6.528587e+00,3.483661e+02,1.291951e+00,2.720769e-02,1.431413e-01,8.438637e-02,1.551873e-04,5.276912e-03,1.845928e+04,7.930972e-01,0.000000e+00,9.913449e-01,1.351128e-01,0.000000e+00,8.585932e-03,1.308056e-03,4.492391e+02,9.016526e+04,sleepy
4.283000e+01,2.844060e+00,1.013773e+00,1.120416e+00,3.603972e-01,8.261226e-01,3.685659e-02,6.336760e+01,7.770710e+00,7.189181e+02,2.082315e+00,6.529304e-02,2.193060e-01,1.829300e-01,3.298377e-03,2.954643e-03,2.602219e+03,7.069405e+00,0.000000e+00,7.876165e-01,8.477455e-02,0.000000e+00,1.673882e-01,2.331663e-03,2.220954e+02,5.176649e+04,sleepy
6.813174e+01,4.418307e+00,1.300731e+00,6.994224e-01,7.152863e-01,8.937808e-01,1.752102e-01,1.654781e+02,5.748399e+00,2.993801e+02,1.324291e+00,2.730879e-02,6.036250e-02,2.639774e-01,1.542759e-04,1.062220e-02,1.084797e+04,9.335253e-01,0.000000e+00,9.081225e-01,9.647718e-02,0.000000e+00,8.349161e-02,2.351732e-03,4.383566e+02,1.706589e+05,sleepy
6.462012e+01,3.636906e+00,1.148997e+00,7.893888e-01,6.136068e-01,8.823659e-01,8.869392e-02,1.120065e+02,7.091779e+00,2.448772e+02,5.734698e-01,1.764250e-02,9.544138e-02,9.746490e-02,3.340794e-04,6.709382e-03,6.584768e+03,1.607338e+00,0.000000e+00,7.603196e-01,7.300617e-02,0.000000e+00,1.823551e-01,2.142908e-03,3.332801e+02,3.248700e+04,sleepy
5.058478e+01,3.659915e+00,1.225658e+00,1.002354e+00,5.931029e-01,8.937088e-01,5.444977e-02,4.629536e+01,5.743023e+00,1.809445e+02,1.030965e+00,2.889995e-02,1.256926e-01,1.584314e-01,2.859460e-04,2.836291e-03,2.466354e+03,7.720369e-01,0.000000e+00,3.382157e-01,4.852041e-02,0.000000e+00,2.239750e-01,5.238836e-03,1.785180e+02,1.120507e+04,sleepy
