0.176933,0.082222,3.56927,0.640856,1.860855,1.930092,2.658898,6.34928,0.513093,0.442336,0.427851,1.522103,0.849179,0.000717,0.290507,0.594339,0.746505,0.793886,0.218058,0.200438,0.168465,0.140974,0.135666,0.139176,0.039491,0.045527,0.010777,0.208305,0.165036,0.000218,0.243779,0.483676,0.105821,0.087293,0.076792,0.141767,0.211862,0.000265,0.024273,48.033249,79.914042,62.75,0.602886,1.005469,0.001054,0.493129,84.2311,5.522818,1.449778,0.712327,1.19373,0.902646,0.098286,33.40222,5.458326,103.0039,0.62139,0.013503,0.028451,0.202972,0.0001,0.012086,1192.843,0.373466,0,0.928096,0.13099,0,0.066778,0.003002,646.9201,131066.5,0.055462,-9.96425,0.249133,16.16253,0.242257,0.865689,9.528773,2.565471,-3.157275,2.841255,12.36874,3.134891,0.091354,0.001553,0.635143,3.38728,0.130023,0.660431,0.291014,0.099164,1.275305,0.036386,0.00002,7.28359,0.000003,6.879836,-3.111501,7.493064,0.002902,0.680226,3.819445,1698,0.269889,0.922923,0.316747,1.285103,1.141074,1.156008,-0.10894,0.000613,-0.259582,-0.000014,groovy
0.274966,0.077676,2.281774,0.343042,1.72007,1.781764,2.471976,5.946409,0.555344,0.549249,0.537953,1.523942,0.585601,0.000745,0.290399,0.497444,0.647411,0.618117,0.195958,0.188365,0.146955,0.133918,0.115519,0.107004,0.029593,0.042835,0.0091,0.204774,0.14166,0.000315,0.206414,0.450412,0.104216,0.091917,0.0816,0.141455,0.195408,0.000159,0.024396,79.87417,65.385348,72,0.586069,1.003256,0.000847,0.514128,103.4078,6.863331,1.588032,0.584684,1.438994,0.897354,0.19713,72.60608,5.215936,51.76536,0.492918,0.008596,0.002286,0.105975,0.000055,0.027596,4255.474,0.125695,0,0.92277,0.116171,0,0.071313,0.003006,1100.321,178354.6,0.117295,-13.62028,-0.701702,7.648869,-2.545042,0.607975,11.78711,3.513994,-1.434773,3.011191,11.1152,3.582797,0.144974,0.001741,0.758723,5.338091,0.145901,0.413353,0.228048,0.044805,1.982094,0.071424,0.000008,8.054611,0,7.325528,-1.784344,4.935269,-0.001469,0.308794,3.134847,271,0.396086,0.572956,0.137555,0.824278,0.819723,0.869495,-0.095574,0.000171,-0.30154,0,groovy
0.113714,0.080039,4.355223,0.573254,1.960704,1.832793,3.063998,7.321407,0.446843,0.446983,0.465315,1.50389,0.809315,0.000583,0.292723,0.546781,0.731853,0.795188,0.233066,0.203228,0.16897,0.160827,0.137296,0.143926,0.036359,0.048126,0.00962,0.400161,0.332011,0.000129,0.305869,0.538833,0.106099,0.107082,0.104471,0.139217,0.296413,0.000156,0.029391,53.670157,46.745522,61.25,0.573892,1.005375,0.001011,0.45192,76.3477,5.121529,1.40379,0.703791,1.022364,0.895786,0.063677,31.77652,5.574756,189.8404,0.891501,0.021605,0.042729,0.248544,0.000134,0.006227,792.13,0.649298,0,0.835553,0.092915,0,0.137496,0.004236,563.2869,168241.3,0.038196,-8.714626,-0.476815,19.3783,-0.194596,1.432659,21.60225,3.072454,-3.133617,3.595815,19.60664,4.405476,0.083415,0.002659,1.919006,8.853688,0.142491,0.612472,0.332105,0.109852,0.577149,0.04155,0.000003,7.913053,0.000003,4.504738,-3.743575,6.821788,0.001347,0.57518,3.666894,54,-0.070239,0.916076,0.010146,1.357623,1.194469,1.041092,-0.113964,0.000661,-0.482435,-0.000021,groovy
0.118735,0.087417,4.001067,0.257496,1.874489,1.966929,2.761206,6.493927,0.462388,0.492752,0.56759,1.547883,1.119215,0.000437,0.298462,0.562021,0.782981,0.778375,0.213362,0.203019,0.153395,0.147363,0.161531,0.131913,0.039388,0.039911,0.011007,0.354715,0.309565,0.000097,0.232923,0.530613,0.10225,0.088009,0.116095,0.142975,0.204465,0.000186,0.030289,55.614913,63.432112,57,0.503022,1.008711,0.001424,0.553055,57.64286,4.54829,1.409562,0.709218,0.550772,0.891057,0.073003,32.7916,4.827869,128.8071,0.594635,0.017214,0.061001,0.191457,0.000221,0.006307,1057.861,0.70098,0,0.79494,0.097763,0,0.163119,0.004221,431.8863,104774.3,0.015752,-8.982886,0.569908,11.60969,-2.046447,0.294094,15.20787,2.412726,-1.46931,2.602266,13.96202,3.257936,0.066169,0.001496,0.953813,3.908228,0.137633,0.674181,0.31711,0.12322,1.660013,0.016552,0.000005,8.699995,0.000004,5.584254,-5.492664,9.166109,-0.000937,0.956019,3.900335,2662,0.33839,0.952241,0.790043,0.96961,1.132159,0.870682,-0.150121,0.00072,-0.498555,0.000088,groovy
0.215962,0.081792,3.111793,0.486821,1.958641,1.938916,3.088111,6.959256,0.372199,0.411256,0.369625,1.493257,0.799952,0.000556,0.2881,0.544455,0.79273,0.871484,0.219924,0.207731,0.168682,0.15968,0.156475,0.147933,0.037156,0.051562,0.010679,0.358147,0.283924,0.000229,0.288266,0.668162,0.102676,0.097559,0.093958,0.137806,0.192992,0.000137,0.029334,41.012292,63.062667,64.75,0.625968,1.004586,0.00097,0.525684,100.6444,6.621554,1.575725,0.508953,1.109412,0.896762,0.115825,63.23136,5.149598,181.9735,0.648135,0.011747,0.012038,0.175152,0.000121,0.013823,4430.768,0.294579,0,0.860186,0.091774,0,0.120346,0.00401,1071.403,230293.3,0.063829,-12.04081,-0.024005,14.83382,1.204375,1.009077,17.71871,3.417449,1.27712,3.334615,14.89846,3.611045,0.129519,0.002257,1.601161,10.46364,0.149729,0.760728,0.453165,0.164556,0.454683,0.075941,0.000094,12.93932,0.000005,7.571502,-4.091855,8.169387,-0.004049,0.499527,4.363202,486,0.047878,0.9545,0.340022,1.129149,1.162552,1.196214,-0.177883,0.001148,-0.400145,-0.000125,groovy
0.112762,0.088865,4.063265,0.211133,1.863595,1.960511,3.172508,7.064487,0.374994,0.352593,0.36422,1.512214,0.934596,0.000491,0.273004,0.611031,0.965855,0.897248,0.221902,0.228756,0.180128,0.18021,0.16215,0.17745,0.042144,0.041559,0.011978,0.324145,0.396859,0.000266,0.280833,0.649493,0.12108,0.121481,0.095132,0.140722,0.201389,0.000085,0.028852,54.804371,88.866796,107.25,0.540263,1.007475,0.001203,0.565907,76.1579,5.253951,1.437108,0.636617,0.895172,0.889949,0.069714,49.95555,5.364593,257.4136,0.930696,0.01809,0.074774,0.230401,0.000227,0.007219,3567.192,0.458105,0,0.928762,0.097731,0,0.066208,0.002752,569.3424,121978.2,0.037937,-8.308623,0.836816,11.99736,-4.32244,0.348578,20.70183,2.651442,0.49005,3.144692,16.33688,3.467898,0.079452,0.001842,0.709455,3.720413,0.144889,0.779936,0.461637,0.202463,0.472069,0.036756,-0.000007,6.198761,0.000001,7.739399,-4.385097,8.763344,-0.001515,0.891063,3.624131,698,0.183354,1.02396,-0.195898,1.25748,1.477955,1.173197,-0.163426,0.001756,-0.666903,-0.000049,groovy
0.181007,0.076643,3.653119,0.192789,1.764354,1.703225,2.848388,6.337049,0.415906,0.387008,0.435422,1.5386,0.655053,0.000406,0.294071,0.542475,0.773537,0.658439,0.211743,0.197728,0.169836,0.151788,0.126284,0.106473,0.028813,0.038146,0.008944,0.314103,0.195214,0.00019,0.250256,0.508772,0.100409,0.114162,0.080048,0.140066,0.178044,0.000181,0.02956,41.625853,37.18156,61,0.555763,1.003055,0.000856,0.499753,95.97331,6.139143,1.509078,0.579911,1.229672,0.899457,0.144537,74.62584,5.460838,119.8984,0.218271,0.005436,0.016498,0.154531,0.000125,0.011844,4260.298,0.314609,0,0.873502,0.101788,0,0.11057,0.005124,918.932,107216.3,0.052166,-11.70184,-0.40582,12.02472,-2.194392,1.809493,15.97904,3.245082,-0.569358,3.127529,11.95836,3.088777,0.120394,0.001284,1.481021,7.36681,0.14596,0.669238,0.331696,0.137947,1.021109,0.032212,-0.000001,9.353464,0.000004,5.799269,-2.327063,4.610413,-0.00054,0.292547,3.762976,362,0.731431,0.59397,0.250823,0.773799,0.854116,0.877538,-0.094918,0.000434,0.068291,0.000052,groovy
0.14194,0.088594,4.345517,0.136444,1.921694,1.877462,3.06917,6.5475,0.382181,0.377608,0.340792,1.588131,1.227302,0.000787,0.298593,0.612884,0.881244,0.928634,0.227421,0.21507,0.205222,0.197673,0.197838,0.194472,0.04541,0.055482,0.012625,0.329412,0.170207,0.000124,0.250283,0.545136,0.104413,0.075241,0.086444,0.141863,0.216805,0.000122,0.024715,55.879216,57.898767,64,0.527681,1.007048,0.001132,0.430558,79.46211,5.494721,1.473875,0.641477,1.056725,0.902871,0.089573,35.54516,5.353274,238.6666,0.993011,0.020736,0.054563,0.347584,0.000119,0.01002,1414.406,0.400979,0,0.864847,0.116219,0,0.116965,0.004606,596.246,236760.2,0.026786,-8.950862,0.788146,12.92697,-2.087103,0.34597,17.3904,3.166317,-2.119921,3.339627,17.34628,3.499375,0.089198,0.003237,2.074283,9.825027,0.120474,0.784985,0.39712,0.182625,0.711365,0.063555,0.000002,9.482853,0.000002,5.615747,-4.463555,10.80229,0.002849,1.472689,4.205076,608,0.323641,1.670797,0.239848,1.40327,1.489324,1.327277,-0.177042,0.001765,-0.386255,-0.000098,groovy
0.140182,0.090477,4.217194,0.169036,1.949588,1.821442,2.536505,6.139895,0.523586,0.536008,0.520991,1.537387,0.963653,0.00069,0.289666,0.568039,0.727694,0.698358,0.227788,0.200402,0.162595,0.142017,0.14065,0.134967,0.040009,0.047079,0.011472,0.1897,0.160618,0.000291,0.25462,0.378665,0.095942,0.088361,0.077647,0.140638,0.227584,0.000162,0.025517,93.915455,96.287046,50,0.606529,1.005287,0.001085,0.523391,95.83097,6.058935,1.479816,0.706792,1.611681,0.904499,0.067933,18.68084,5.78242,295.9667,1.054677,0.02039,0.02591,0.466095,0.000106,0.010309,720.8427,0.673665,0,0.939414,0.127212,0,0.056953,0.004453,611.9473,227917.2,0.051297,-9.240595,-0.348517,12.37634,-2.019231,-0.131629,18.82991,4.03305,0.102928,3.456781,16.19349,3.118735,0.080521,0.002921,2.881581,15.40948,0.136272,0.706014,0.271832,0.107863,1.494167,0.090732,-0.00005,5.546135,-0.000003,3.556736,-5.941922,9.778444,0.002119,0.931456,3.559998,2791,-0.277108,1.562133,-0.012175,1.806297,1.649831,1.603474,-0.153194,0.00083,-0.476761,0.000112,groovy
0.17032,0.088135,4.077775,0.015707,1.90798,1.961095,2.861489,6.091685,0.51192,0.505562,0.37693,1.55168,1.055775,0.000634,0.275461,0.574365,0.879258,0.938739,0.247451,0.20774,0.201545,0.157392,0.155888,0.12932,0.055023,0.067451,0.011075,0.210433,0.217541,0.00016,0.243691,0.507944,0.098669,0.08752,0.092308,0.141952,0.235341,0.000207,0.031116,70.795079,125.699445,50,0.724082,1.013779,0.00208,0.662109,60.33953,4.543712,1.416962,0.730883,0.813899,0.890985,0.050631,22.44412,4.967222,582.6082,1.237194,0.051749,0.112897,0.713881,0.000608,0.00773,1235.522,2.68917,0,0.699734,0.093636,0,0.210246,0.004914,885.2269,1147589,0.018856,-9.34383,-0.150344,8.29976,-6.26839,-6.285788,12.30064,3.490521,-5.893749,3.065492,12.50946,3.24009,0.108885,0.011637,1.774063,5.628288,0.127766,0.784764,0.381438,0.181828,0.964066,0.052709,0.00002,12.09133,0.000014,7.147989,-4.271574,8.07937,0.002061,0.922455,5.847019,2961,-0.409526,1.373162,0.327863,1.285799,1.424645,1.243041,-0.199685,0.001924,-0.917276,-0.000063,groovy
0.23016,0.091842,4.111416,-0.136055,1.835766,1.807774,2.881121,6.737278,0.449725,0.466183,0.42862,1.579606,1.177529,0.001193,0.282205,0.587003,0.797986,0.886807,0.214726,0.200939,0.176773,0.180243,0.176193,0.166437,0.054596,0.058511,0.011978,0.244707,0.191402,0.000137,0.222692,0.598979,0.092821,0.103656,0.099601,0.149769,0.386191,0.000207,0.024922,84.568064,77.62508,63.75,0.493792,1.011926,0.001787,0.374326,59.70948,4.730532,1.455138,0.698697,0.736683,0.902029,0.071922,35.86465,4.810793,255.4818,0.89221,0.02,0.037084,0.413619,0.000123,0.010286,2102.292,0.698994,0,0.836884,0.103827,0,0.1366,0.004145,444.8422,295622.5,0.02417,-8.651033,0.128643,15.70359,-1.714488,3.109846,22.33786,3.248202,3.802221,2.643863,18.30317,3.142578,0.06575,0.003696,3.187945,19.44589,0.12755,0.668372,0.311105,0.134158,1.031796,0.037362,-0.000012,5.58223,-0.000003,4.516127,-4.585475,11.94611,0.004201,2.566636,7.744881,141,0.955017,2.622686,0.600663,2.077668,2.007742,1.64335,-0.160883,0.001201,-0.788395,-0.000032,groovy
0.24305,0.090977,2.061489,0.365408,1.888204,1.897464,2.78068,7.264549,0.521179,0.519209,0.510275,1.613669,1.209205,0.000352,0.280947,0.615654,0.700208,0.791862,0.227848,0.220492,0.165793,0.152423,0.147731,0.142313,0.043581,0.108023,0.011354,0.47916,0.140246,0.000066,0.270676,0.481824,0.099461,0.101877,0.103195,0.156769,0.237658,0.000074,0.029305,66.167458,82.876213,57.5,0.544466,1.009498,0.001414,0.456584,62.24234,5.561126,1.607752,0.803595,0.890481,0.895723,0.054868,23.80148,4.437167,394.4497,1.154942,0.044385,0.157548,0.447529,0.000181,0.010767,869.9661,1.238831,0,0.55526,0.056235,0,0.247111,0.003966,1031.606,1917040,0.021636,-14.13871,-0.338129,16.42323,-0.779722,-2.365867,17.01552,3.334715,-1.686599,3.737009,14.11716,3.079964,0.13915,0.018453,1.392084,4.080429,0.144452,0.540885,0.255591,0.058057,1.982478,0.059235,-0.00003,7.193224,-0.000001,3.535574,-6.273279,10.73159,-0.003159,2.005028,6.058108,158,0.290358,1.133303,0.318402,1.12856,1.23207,1.172763,-0.116097,0.000347,-0.42845,-0.000002,groovy
0.130045,0.07891,4.462768,0.014467,1.752418,1.917802,2.740984,6.388074,0.495048,0.424499,0.332561,1.48933,0.634984,0.000241,0.292119,0.513543,0.655481,0.551793,0.202336,0.1961,0.162405,0.142825,0.135089,0.122238,0.02857,0.031043,0.010206,0.249216,0.232004,0.000062,0.208964,0.520578,0.098382,0.103644,0.087453,0.136329,0.268218,0.000037,0.023149,38.104063,35.866633,76,0.559423,1.00478,0.000955,0.553922,86.48917,5.178074,1.364704,0.652828,1.376088,0.901192,0.151147,96.6728,6.030396,70.64239,0.314863,0.006619,0.019052,0.124978,0.00008,0.018079,10263.09,0.213035,0,0.964714,0.140085,0,0.034064,0.002363,573.112,36859.33,0.030854,-7.84274,-0.119477,7.993482,-2.981607,0.13277,17.53575,2.647996,-3.784875,2.888226,10.91319,2.96813,0.082259,0.000609,0.728087,4.835546,0.144856,0.651249,0.373234,0.122422,0.770243,0.029722,-0.000003,9.648346,-0.000001,5.089596,-2.130684,5.024868,-0.002294,0.52168,3.216951,1827,0.363041,0.630882,-0.028533,0.989329,0.826639,0.981202,-0.166215,0.000911,-0.582145,0.000097,groovy
0.204383,0.080947,2.91143,0.248958,1.84958,1.813635,2.852295,6.920314,0.467329,0.42191,0.388845,1.483545,1.016812,0.000028,0.283722,0.610902,0.854731,0.78324,0.218694,0.216518,0.170932,0.160778,0.145537,0.141949,0.033591,0.049332,0.00983,0.412348,0.274257,0.000019,0.247123,0.499745,0.097691,0.111008,0.077825,0.136184,0.279725,0.000051,0.027605,14.458916,17.107867,78,0.605824,1.003377,0.000883,0.515899,96.91132,6.372011,1.547191,0.561277,1.185465,0.893295,0.092637,44.15475,5.22884,388.1315,1.176356,0.018766,0.02468,0.12293,0.000166,0.010084,2949.16,0.463364,0,0.980027,0.124271,0,0.019587,0.002757,1016.725,192355.3,0.017896,-12.21829,0.247557,16.65171,1.076425,-1.440253,16.60466,2.644611,-3.992523,2.885387,15.05463,3.273713,0.125844,0.002232,0.862354,4.377537,0.146445,0.723511,0.395871,0.162455,0.698392,0.017402,0.000017,7.607391,0,4.911998,-3.229162,6.620973,0.001143,0.600806,2.672855,1464,0.012588,0.885632,-0.148827,1.111876,1.267691,1.093797,-0.167513,0.000973,-0.133899,-0.0001,notgroovy
0.219937,0.095076,3.91902,0.043133,1.983032,1.908388,2.812338,6.91872,0.480885,0.501793,0.531427,1.55092,1.263869,0.000299,0.301679,0.610323,0.80308,0.84448,0.241975,0.230228,0.160588,0.147503,0.122778,0.128798,0.057618,0.10387,0.0124,0.284625,0.211034,0.000124,0.249198,0.526266,0.102373,0.128566,0.110753,0.150803,0.31275,0.000102,0.030828,71.751864,65.464763,50.5,0.620868,1.008289,0.001266,0.600192,62.79319,4.586298,1.396702,0.904676,0.932193,0.894943,0.058764,14.96793,5.231251,336.8017,0.852421,0.022655,0.135163,0.339992,0.00025,0.012619,480.7814,1.310367,0,0.767643,0.097133,0,0.178486,0.004888,496.1106,327341.6,0.015968,-8.550108,-0.418701,29.2596,1.029613,1.78011,26.1993,3.31,-0.730741,3.631441,18.70758,3.121311,0.065571,0.003724,2.378163,14.91572,0.143126,0.758591,0.324138,0.123863,1.531315,0.03389,0.000012,10.21797,0.00001,3.737066,-7.782592,12.85029,0.003846,1.435016,4.685719,2976,-0.282369,2.030782,-0.878275,1.858904,1.820405,1.487737,-0.169832,0.001093,-0.516258,0.000091,notgroovy
0.093159,0.083111,4.86854,0.645624,1.804875,1.897973,2.741974,5.632903,0.494478,0.498981,0.50993,1.55809,0.984363,0.000031,0.300148,0.554556,0.781242,0.779992,0.234532,0.208067,0.165691,0.149753,0.142361,0.13009,0.033441,0.080367,0.010895,0.276065,0.19494,0.000014,0.261123,0.511026,0.11151,0.098962,0.082781,0.144947,0.214115,0.000014,0.03004,13.477499,23.805152,59.25,0.571574,1.007268,0.001287,0.425989,51.76452,3.989058,1.297576,1.018827,0.600252,0.880362,0.068099,33.43679,5.362283,503.0958,1.719699,0.043033,0.2855,0.323089,0.000449,0.007876,1426.887,1.698128,0,0.861518,0.091195,0,0.119384,0.003127,317.1322,94984.14,0.003313,-6.432794,-0.731394,12.65512,-2.590011,-4.087015,11.47591,2.801357,-0.352392,3.705108,19.89975,4.186193,0.043845,0.001835,3.062437,15.6424,0.134207,0.772452,0.361752,0.162745,1.053524,0.010122,-0.000013,9.825665,-0.000002,7.061761,-6.690191,10.47995,-0.003657,0.636603,3.466443,1998,-0.061785,1.396326,0.030439,1.088977,1.248501,1.147226,-0.149413,0.000943,0.073672,0.000192,notgroovy
0.089237,0.080249,6.091024,0.229486,2.043418,2.076116,2.841539,7.193557,0.484719,0.477791,0.448262,1.557547,0.912802,0.000038,0.289795,0.569982,0.817166,0.836828,0.234089,0.228908,0.169709,0.150041,0.148432,0.122995,0.034216,0.050238,0.01021,0.290938,0.20169,0.00002,0.335433,0.415972,0.109628,0.102071,0.075849,0.142445,0.204621,0.000015,0.022121,11.26123,9.149319,64.5,0.545164,1.004588,0.001014,0.429543,55.34539,3.938178,1.322379,0.713913,0.429563,0.884163,0.066392,24.13971,5.105354,319.4293,0.706017,0.027501,0.0508,0.08231,0.000193,0.010967,712.5911,1.388688,0,0.891478,0.128656,0,0.096809,0.002695,553.2341,501689.5,0.006341,-5.582407,-1.928311,10.6439,-11.42767,-9.255556,5.927264,3.107666,-8.466658,2.976255,6.407537,2.632268,0.062689,0.0052,5.054691,32.35585,0.13541,0.67734,0.433306,0.141714,0.365293,0.016877,0.000002,13.21353,0.000005,7.658062,-3.997168,7.810634,0.001088,0.597313,3.476608,1469,-0.151113,1.172245,-0.360973,1.292021,1.358884,1.290025,-0.124615,0.000951,-0.011502,0.000098,notgroovy
0.082048,0.094379,5.960768,0.211548,1.969397,1.884746,3.211767,6.71491,0.436617,0.418413,0.422722,1.537254,1.121057,0.000118,0.282841,0.650652,0.791883,1.05235,0.243319,0.24103,0.20272,0.181231,0.178208,0.172257,0.034088,0.028434,0.01322,0.363672,0.232035,0.00004,0.261329,0.52472,0.113424,0.086926,0.104997,0.137886,0.251021,0.000036,0.023772,39.733383,23.245159,96.5,0.619925,1.00549,0.001283,0.564717,65.35186,4.15669,1.263663,0.849902,0.8427,0.893843,0.047408,21.97851,6.114048,287.255,0.739996,0.016305,0.09876,0.233099,0.000205,0.005223,998.6509,0.882444,0,0.81225,0.11036,0,0.152601,0.004558,345.7262,36792.39,0.008489,-3.785745,0.295641,14.23894,-3.187358,-3.779453,22.42267,3.248742,-0.211525,3.118766,19.10185,3.041319,0.045828,0.00067,1.453187,7.14118,0.149016,0.709792,0.413823,0.174085,0.720755,0.011446,0.000003,5.413425,-0.000001,3.886106,-5.436789,10.53823,0.001101,1.477976,4.914382,476,0.143574,1.662786,0.022684,1.658468,1.685105,1.588751,-0.163883,0.001876,-0.260361,-0.000086,notgroovy
0.176732,0.08094,2.964214,0.20864,1.916582,1.952228,3.067777,7.086435,0.42119,0.398842,0.367778,1.529064,1.007728,0.000626,0.283858,0.617087,0.805188,0.799575,0.232837,0.217335,0.165115,0.147074,0.148061,0.132657,0.044932,0.046141,0.00975,0.2539,0.228945,0.000234,0.285781,0.491934,0.104595,0.107724,0.08507,0.139767,0.196905,0.000136,0.027124,51.673039,84.706297,66,0.656272,1.005928,0.001128,0.550757,90.77695,5.969514,1.503183,0.564389,1.233892,0.898451,0.103341,50.13089,5.390502,400.1663,1.022237,0.016533,0.02462,0.41221,0.000185,0.014337,4011.944,0.910102,0,0.947404,0.112516,0,0.049863,0.002833,754.8105,266566.1,0.038127,-11.89692,-0.287168,15.91607,1.619994,1.731348,20.0301,2.584547,-1.50419,2.900878,11.90943,3.541489,0.10375,0.002986,1.211109,5.778065,0.148135,0.691517,0.373004,0.163534,0.875997,0.0421,0.000036,5.730287,0.000004,6.622718,-3.603681,7.600883,-0.00009,1.0679,3.622826,434,0.325395,0.953732,0.051878,1.224561,1.461257,1.1339,-0.157664,0.001278,-0.399646,-0.000076,notgroovy
0.176732,0.08094,2.964214,0.20864,1.916582,1.952228,3.067777,7.086435,0.42119,0.398842,0.367778,1.529064,1.007728,0.000626,0.283858,0.617087,0.805188,0.799575,0.232837,0.217335,0.165115,0.147074,0.148061,0.132657,0.044932,0.046141,0.00975,0.2539,0.228945,0.000234,0.285781,0.491934,0.104595,0.107724,0.08507,0.139767,0.196905,0.000136,0.027124,51.673039,84.706297,66,0.656272,1.005928,0.001128,0.550757,90.77695,5.969514,1.503183,0.564389,1.233892,0.898451,0.103341,50.13089,5.390502,400.1663,1.022237,0.016533,0.02462,0.41221,0.000185,0.014337,4011.944,0.910102,0,0.947404,0.112516,0,0.049863,0.002833,754.8105,266566.1,0.038127,-11.89692,-0.287168,15.91607,1.619994,1.731348,20.0301,2.584547,-1.50419,2.900878,11.90943,3.541489,0.10375,0.002986,1.211109,5.778065,0.148135,0.691517,0.373004,0.163534,0.875997,0.0421,0.000036,5.730287,0.000004,6.622718,-3.603681,7.600883,-0.00009,1.0679,3.622826,434,0.325395,0.953732,0.051878,1.224561,1.461257,1.1339,-0.157664,0.001278,-0.399646,-0.000076,notgroovy
0.103309,0.081455,6.708365,0.274335,2.014843,2.102775,2.945906,7.37649,0.428875,0.421313,0.418898,1.540924,0.868683,0.000067,0.27523,0.606698,0.809323,0.75172,0.228176,0.205963,0.168417,0.15596,0.142902,0.146391,0.031,0.038961,0.009614,0.263257,0.200011,0.000047,0.281927,0.637159,0.107341,0.102574,0.081262,0.141763,0.291973,0.000012,0.020259,15.256367,16.483113,71.5,0.604899,1.004133,0.001039,0.528747,67.73019,4.460188,1.357732,0.688877,0.586157,0.885763,0.08674,62.36436,5.408779,204.5858,0.758156,0.024534,0.033899,0.055958,0.000199,0.0069,3284.328,0.923805,0,0.796937,0.124581,0,0.161936,0.004653,630.7932,331120.6,0.009223,-5.88091,-1.282889,12.35405,-9.133521,-6.58549,8.392009,2.802546,-11.86694,3.07596,13.10184,3.172068,0.074135,0.00432,3.658228,17.78267,0.155572,0.639196,0.405585,0.133994,0.370564,0.020435,0.000011,13.70966,0.000001,7.284833,-3.412719,7.4164,0.004874,0.514517,3.298716,2754,-0.132567,0.910767,0.033395,1.023456,1.389691,1.228827,-0.105266,0.000805,-0.21376,-0.000068,notgroovy
0.103309,0.081455,6.708365,0.274335,2.014843,2.102775,2.945906,7.37649,0.428875,0.421313,0.418898,1.540924,0.868683,0.000067,0.27523,0.606698,0.809323,0.75172,0.228176,0.205963,0.168417,0.15596,0.142902,0.146391,0.031,0.038961,0.009614,0.263257,0.200011,0.000047,0.281927,0.637159,0.107341,0.102574,0.081262,0.141763,0.291973,0.000012,0.020259,15.256367,16.483113,71.5,0.604899,1.004133,0.001039,0.528747,67.73019,4.460188,1.357732,0.688877,0.586157,0.885763,0.08674,62.36436,5.408779,204.5858,0.758156,0.024534,0.033899,0.055958,0.000199,0.0069,3284.328,0.923805,0,0.796937,0.124581,0,0.161936,0.004653,630.7932,331120.6,0.009223,-5.88091,-1.282889,12.35405,-9.133521,-6.58549,8.392009,2.802546,-11.86694,3.07596,13.10184,3.172068,0.074135,0.00432,3.658228,17.78267,0.155572,0.639196,0.405585,0.133994,0.370564,0.020435,0.000011,13.70966,0.000001,7.284833,-3.412719,7.4164,0.004874,0.514517,3.298716,2754,-0.132567,0.910767,0.033395,1.023456,1.389691,1.228827,-0.105266,0.000805,-0.21376,-0.000068,notgroovy
0.202026,0.086162,3.276836,0.560054,1.789844,1.88228,2.625277,8.235601,0.480537,0.426935,0.408169,1.52998,0.910537,0.000124,0.289818,0.506983,0.689435,0.7331,0.243317,0.219186,0.181922,0.171598,0.163342,0.143946,0.050078,0.06605,0.010411,0.216091,0.168525,0.000019,0.240713,0.540861,0.112628,0.10299,0.117743,0.138568,0.193117,0.00004,0.027093,52.530282,44.87015,61.5,0.579899,1.009041,0.001191,0.456108,86.65456,5.823932,1.50014,0.570868,1.117096,0.903362,0.179048,134.4754,5.265652,152.6599,0.384048,0.01067,0.014182,0.308257,0.000114,0.019914,18488.68,0.540236,0,0.756325,0.102984,0,0.18442,0.005165,833.7963,301631.8,0.014412,-11.12364,-1.022955,13.00601,-0.245755,-2.063985,10.80539,3.722619,-1.508167,2.988593,19.15937,3.442967,0.113348,0.003313,1.2874,5.447071,0.130095,0.79656,0.350129,0.122483,1.001464,0.01916,0.000005,9.614501,0,5.598355,-3.331867,9.296092,-0.001393,1.13437,4.964352,89,0.875309,0.914906,0.248221,0.980492,0.98861,1.084082,-0.173992,0.001097,-0.786297,-0.000028,notgroovy
0.09123,0.082423,4.665133,0.3968,1.840435,1.901202,2.84782,7.847307,0.387574,0.426443,0.42195,1.493954,1.021126,0.000372,0.291251,0.56521,0.812583,0.681407,0.216699,0.189661,0.174607,0.162517,0.147354,0.135434,0.03475,0.038458,0.010178,0.268546,0.157844,0.000067,0.229393,0.600855,0.129051,0.103731,0.071652,0.138674,0.232021,0.000116,0.025546,51.996402,78.497583,58.75,0.569843,1.007178,0.001124,0.500763,74.92481,4.898048,1.363813,0.673835,0.927552,0.90106,0.11154,91.45646,5.811602,189.4968,0.971822,0.024873,0.044816,0.146364,0.000086,0.007189,5794.494,0.667146,0,0.766977,0.109806,0,0.178842,0.00547,442.5963,149866.9,0.020655,-7.124928,-0.620507,14.01614,0.255966,-0.25747,17.10909,2.617434,-2.323299,3.350651,10.88195,2.860081,0.062,0.001961,2.96569,15.37044,0.153041,0.604265,0.353552,0.141571,0.865917,0.055864,0.000005,9.088211,-0.000005,5.312037,-3.957309,7.791609,-0.002791,0.742156,3.543739,1974,0.049578,0.902228,-0.005625,1.352659,1.400656,0.919129,-0.123211,0.000999,-0.238169,-0.000045,notgroovy
