% Created by psymatrix_2_arff.pl
@relation arff_file/psysound.arff
@attribute mean_Loudness real
@attribute std_Loudness real
@attribute mean_SharpnessA real
@attribute std_SharpnessA real
@attribute mean_SharpnessZ real
@attribute std_SharpnessZ real
@attribute mean_Spectral_Dissonance(HK) real
@attribute std_Spectral_Dissonance(HK) real
@attribute mean_Spectral_Dissonance(S) real
@attribute std_Spectral_Dissonance(S) real
@attribute mean_Timbral_Width real
@attribute std_Timbral_Width real
@attribute mean_Tonal_Dissonance(HK) real
@attribute std_Tonal_Dissonance(HK) real
@attribute mean_Tonal_Dissonance(S) real
@attribute std_Tonal_Dissonance(S) real
@attribute mean_Volume real
@attribute std_Volume real
@attribute mean_Pure_Tonal real
@attribute std_Pure_Tonal real
@attribute mean_Complex_Tonal real
@attribute std_Complex_Tonal real
@attribute mean_Multiplicity real
@attribute std_Multiplicity real
@attribute mean_SpectralCentroid real
@attribute std_SpectralCentroid real
@attribute output {happy,nothappy}


@data
8.467603e+01,5.639099e+00,1.462454e+00,6.384421e-01,1.329826e+00,9.019706e-01,1.744698e-01,7.808015e+01,5.473902e+00,1.670210e+02,1.039663e+00,1.958437e-02,3.536673e-02,1.418433e-01,9.247572e-05,1.999249e-02,4.416481e+03,2.439504e-01,0.000000e+00,9.926764e-01,1.434086e-01,0.000000e+00,7.274777e-03,2.621029e-03,5.955198e+02,1.471672e+05,happy
9.122118e+01,5.977852e+00,1.496602e+00,5.932681e-01,1.187460e+00,8.986903e-01,7.286034e-02,2.300051e+01,5.321518e+00,2.658532e+02,8.486341e-01,1.036322e-02,1.435859e-02,1.734685e-01,9.690535e-05,1.091427e-02,6.778928e+02,2.544982e-01,0.000000e+00,9.447403e-01,1.154271e-01,0.000000e+00,5.224081e-02,3.089166e-03,9.036480e+02,1.800136e+05,happy
8.872721e+01,5.406630e+00,1.394445e+00,7.305118e-01,1.547423e+00,8.989085e-01,8.821394e-02,6.490721e+01,6.051818e+00,8.747892e+02,1.980495e+00,2.845267e-02,5.164641e-02,1.034014e+00,2.233277e-04,8.619790e-03,6.649330e+03,1.174168e+00,0.000000e+00,8.814913e-01,1.279028e-01,0.000000e+00,1.045340e-01,4.140764e-03,5.525174e+02,2.840037e+05,happy
9.084539e+01,6.259001e+00,1.562142e+00,5.180970e-01,1.069316e+00,8.936678e-01,9.077618e-02,4.598180e+01,4.995320e+00,1.616510e+02,6.345829e-01,1.345390e-02,2.304480e-02,1.439378e-01,2.102157e-04,1.272164e-02,2.820156e+03,3.445535e-01,0.000000e+00,9.527297e-01,1.322759e-01,0.000000e+00,4.506583e-02,3.135406e-03,1.023429e+03,1.799731e+05,happy
6.611146e+01,4.393525e+00,1.321386e+00,5.847544e-01,4.719361e-01,8.803152e-01,9.477467e-02,1.365198e+02,5.385152e+00,8.163126e+02,3.155422e+00,5.200126e-02,7.336468e-02,1.084045e-01,2.543297e-04,5.878439e-03,1.276289e+04,7.705443e-01,0.000000e+00,9.001332e-01,1.082890e-01,0.000000e+00,8.995335e-02,3.101756e-03,5.857893e+02,1.238886e+05,happy
6.336265e+01,3.961053e+00,1.260835e+00,6.250206e-01,4.685595e-01,8.774924e-01,9.427284e-02,8.162851e+01,5.833874e+00,2.536683e+02,9.375031e-01,3.000334e-02,3.262524e-02,3.820877e-02,3.007640e-04,4.774524e-03,3.468464e+03,7.073223e-01,0.000000e+00,7.330226e-01,8.999740e-02,0.000000e+00,1.958308e-01,4.737715e-03,5.418513e+02,1.530924e+05,happy
7.439791e+01,4.888025e+00,1.371583e+00,7.117584e-01,1.038880e+00,8.944317e-01,4.958105e-02,1.680199e+01,5.618665e+00,1.915091e+02,7.937616e-01,1.708668e-02,7.368818e-02,1.048738e-01,2.344836e-04,6.124939e-03,4.193013e+02,3.461167e-01,0.000000e+00,9.713715e-01,1.279961e-01,0.000000e+00,2.782743e-02,3.162544e-03,4.662646e+02,7.870325e+04,happy
8.345297e+01,5.478957e+00,1.447184e+00,5.925912e-01,8.736595e-01,8.894347e-01,1.219044e-01,1.172151e+02,5.453921e+00,3.178333e+02,1.329009e+00,3.235266e-02,5.020625e-02,1.255556e-01,2.081802e-04,7.136181e-03,9.655352e+03,7.256730e-01,0.000000e+00,8.828229e-01,1.403042e-01,0.000000e+00,1.035155e-01,3.410588e-03,8.648926e+02,3.280444e+05,happy
6.977964e+01,4.341747e+00,1.273104e+00,8.993297e-01,1.057410e+00,8.914807e-01,6.511046e-02,4.698074e+01,6.338253e+00,2.961923e+02,1.082854e+00,2.495114e-02,1.115109e-01,3.909078e-01,3.294596e-04,3.977467e-03,2.229679e+03,9.164195e-01,0.000000e+00,9.081225e-01,1.139969e-01,0.000000e+00,8.349161e-02,3.300012e-03,3.992111e+02,7.444200e+04,happy
6.606742e+01,4.124351e+00,1.246725e+00,9.498547e-01,8.975609e-01,8.848688e-01,1.093951e-01,1.084303e+02,6.418293e+00,3.357114e+02,1.304064e+00,3.793441e-02,1.654463e-01,2.127958e-01,3.117462e-04,6.806392e-03,6.524438e+03,1.304596e+00,0.000000e+00,8.015979e-01,1.165093e-01,0.000000e+00,1.591447e-01,4.616763e-03,3.796465e+02,1.429582e+05,happy
