@relation arff_file/psysound.arff

@attribute mean_Loudness numeric
@attribute std_Loudness numeric
@attribute mean_SharpnessA numeric
@attribute std_SharpnessA numeric
@attribute mean_SharpnessZ numeric
@attribute std_SharpnessZ numeric
@attribute mean_Spectral_Dissonance(HK) numeric
@attribute std_Spectral_Dissonance(HK) numeric
@attribute mean_Spectral_Dissonance(S) numeric
@attribute std_Spectral_Dissonance(S) numeric
@attribute mean_Timbral_Width numeric
@attribute std_Timbral_Width numeric
@attribute mean_Tonal_Dissonance(HK) numeric
@attribute std_Tonal_Dissonance(HK) numeric
@attribute mean_Tonal_Dissonance(S) numeric
@attribute std_Tonal_Dissonance(S) numeric
@attribute mean_Volume numeric
@attribute std_Volume numeric
@attribute mean_Pure_Tonal numeric
@attribute std_Pure_Tonal numeric
@attribute mean_Complex_Tonal numeric
@attribute std_Complex_Tonal numeric
@attribute mean_Multiplicity numeric
@attribute std_Multiplicity numeric
@attribute mean_SpectralCentroid numeric
@attribute std_SpectralCentroid numeric
@attribute output {high,nothigh}

@data
80.7014,4.724714,1.307129,0.727605,1.135712,0.9011,0.119598,54.79465,6.104099,113.9764,0.29029,0.005475,0.015877,0.065577,0.000113,0.011531,2773.743,0.278058,0,0.979361,0.130174,0,0.020227,0.002874,568.4548,40029.25,high
111.3198,6.888316,1.56648,0.514034,1.433559,0.887881,0.101589,50.40662,5.48372,503.6048,1.90735,0.014432,0.007429,0.650581,0.000452,0.00953,1799.12,0.390098,0,0.921438,0.131561,0,0.072438,0.004064,1145.916,143074.9,high
86.76906,5.299692,1.393021,0.673781,1.122658,0.897109,0.110462,52.37253,5.94646,258.5313,1.09408,0.025877,0.034042,0.254231,0.000206,0.012769,3477.566,0.854125,0,0.812916,0.10556,0,0.152185,0.004689,741.115,257458.8,high
59.91424,3.826704,1.209776,1.204247,1.026478,0.891792,0.073118,40.22339,6.391784,100.9641,0.276465,0.009656,0.101987,0.153109,0.000285,0.007752,1847.123,0.82482,0,0.890147,0.123232,0,0.097851,0.002966,239.5676,11999.52,high
74.45193,4.487055,1.286782,0.880626,0.965969,0.897112,0.07509,47.70319,6.292245,205.9663,0.888469,0.019758,0.053148,0.095338,0.000156,0.00629,2706.055,0.502832,0,0.991345,0.118778,0,0.008586,0.00215,432.1053,32663.93,high
74.45193,4.487055,1.286782,0.880626,0.965969,0.897112,0.07509,47.70319,6.292245,205.9663,0.888469,0.019758,0.053148,0.095338,0.000156,0.00629,2706.055,0.502832,0,0.991345,0.118778,0,0.008586,0.00215,432.1053,32663.93,high
53.86766,4.078742,1.319983,0.885888,0.593831,0.898875,0.071232,34.48238,5.401264,66.08345,0.70483,0.028871,0.059934,0.080569,0.000214,0.006805,1203.015,0.785163,0,0.734354,0.097688,0,0.195208,0.005734,181.6252,27268.48,high
76.93787,4.529406,1.293322,0.603897,0.953618,0.893386,0.135804,95.69353,6.184707,92.94338,0.279776,0.008673,0.04,0.225499,0.000229,0.009481,5599.917,0.493051,0,0.935419,0.11697,0,0.06045,0.00333,485.8277,54692.67,high
81.24536,5.490734,1.463128,0.622871,0.987032,0.895066,0.062509,27.85329,5.374609,193.6866,0.665911,0.013893,0.042792,0.1461,0.000273,0.005051,690.4836,0.409983,0,0.978029,0.098177,0,0.021502,0.002874,628.0969,149938.6,high
77.2134,5.224597,1.426955,0.755017,0.987755,0.90511,0.118631,92.62501,5.606423,127.9234,0.890463,0.024687,0.058495,0.159496,0.000097,0.010126,9532.281,0.623829,0,0.974035,0.122634,0,0.025308,0.001691,590.8132,399278.6,high
88.97142,5.662326,1.456578,0.626664,0.951147,0.901333,0.083021,33.63006,5.502689,232.4331,0.826868,0.01485,0.013928,0.133071,0.000093,0.010353,1814.167,0.345354,0,0.913449,0.108667,0,0.079113,0.002546,790.1012,174401.4,high
86.95023,6.793463,1.680618,0.484701,1.057076,0.887243,0.088963,34.4559,4.445871,155.4287,0.66456,0.01244,0.006274,0.141239,0.000145,0.01287,1653.396,0.178829,0,0.794274,0.116749,0,0.163512,0.004934,1225.128,368216.3,high
69.89258,4.805016,1.382892,0.62057,0.616237,0.883752,0.069822,46.09037,5.28113,457.8789,1.880108,0.040457,0.04414,0.09053,0.000301,0.007206,2676.815,0.962466,0,0.858855,0.098077,0,0.121304,0.003372,666.081,263541.4,high
76.3526,4.567424,1.301999,0.581606,0.950206,0.885304,0.107094,64.3124,6.030206,131.1126,0.634478,0.014252,0.026247,0.07344,0.000253,0.009945,3551.26,0.297682,0,0.968708,0.093255,0,0.030333,0.002381,533.3324,110736.4,high
60.08174,4.261276,1.323989,0.767578,0.603102,0.895719,0.071498,25.79493,5.332389,398.8359,1.501928,0.028381,0.032416,0.161761,0.000248,0.010193,746.8862,0.796782,0,0.954727,0.10924,0,0.043252,0.002639,377.1318,231591.7,high
105.2188,6.258727,1.474482,0.596515,1.403817,0.889478,0.093832,68.46096,5.875456,670.9296,2.555828,0.021911,0.009186,0.603104,0.000742,0.010009,4383.364,0.352686,0,0.609854,0.083932,0,0.238091,0.005869,843.0191,68807.67,high
73.64803,4.451063,1.288382,0.673405,0.880185,0.896336,0.146473,81.86818,6.055199,154.4585,0.713107,0.015618,0.017867,0.07513,0.000115,0.012147,3056.152,0.487711,0,0.909454,0.104957,0,0.082402,0.002839,444.5237,50899.58,high
32.76063,2.634637,1.051033,1.173196,0.168843,0.819325,0.020026,49.54148,6.916341,65.9741,0.10899,0.022499,0.171337,0.041716,0.001332,0.000589,1201.733,4.77777,0,0.693076,0.054129,0,0.212863,0.002501,160.0114,1695.39,high
82.89382,5.370134,1.426395,0.633347,1.010992,0.896977,0.146103,141.4373,5.583343,174.6694,0.575113,0.012745,0.02655,0.098988,0.000248,0.013858,14908.41,0.524304,0,0.844208,0.131332,0,0.131609,0.004286,595.1089,103124.9,high
95.34764,6.799208,1.632225,0.533819,1.159034,0.896562,0.13333,46.51118,4.820096,303.7355,1.207585,0.020274,0.012189,0.245153,0.00011,0.024041,3199.272,0.38232,0,0.741012,0.092398,0,0.192041,0.005064,1228.803,516184,high
59.07975,4.303204,1.336138,0.727319,0.571175,0.903302,0.151113,88.00416,5.228188,123.9371,0.758691,0.020861,0.035216,0.0639,0.000103,0.022466,12270.43,0.377504,0,0.919441,0.131745,0,0.074119,0.004174,227.8568,78566.57,high
103.8064,7.40646,1.694336,0.459482,1.148466,0.89214,0.126588,44.87807,4.661785,137.1417,0.359239,0.005785,0.004352,0.08686,0.000059,0.0172,2209.435,0.146117,0,0.98735,0.119625,0,0.012498,0.001916,1613.829,209360,high
86.29625,5.616341,1.442753,0.659567,1.121129,0.897479,0.091415,54.92799,5.647545,134.2732,0.873702,0.019642,0.047814,0.126326,0.000109,0.009806,2657.945,0.419263,0,0.8249,0.096835,0,0.144536,0.004416,608.5497,100954.5,high
93.73885,5.881113,1.446849,0.707064,1.397391,0.896065,0.039055,19.27158,6.06675,1001.594,2.9224,0.040053,0.037963,0.639789,0.00041,0.00573,550.2689,2.22128,0,0.888149,0.082132,0,0.099406,0.002777,555.2692,334559.5,high
81.09088,4.010006,1.175922,0.581572,0.742422,0.861162,0.071348,79.27673,7.358119,588.7253,1.257215,0.016122,0.030015,0.152269,0.0005,0.003596,3318.217,1.14625,0,0.694408,0.097446,0,0.212347,0.005047,447.8778,11753.7,high
59.37805,3.731053,1.204137,0.754437,0.568333,0.882567,0.079003,78.85985,6.573815,473.8091,0.989307,0.028116,0.113873,0.186084,0.000222,0.003512,2287.498,3.057828,0,0.794274,0.083065,0,0.163512,0.003552,310.9625,52647.89,high
