% Created by psymatrix_2_arff.pl
@relation arff_file/psysound.arff
@attribute mean_Loudness real
@attribute std_Loudness real
@attribute mean_SharpnessA real
@attribute std_SharpnessA real
@attribute mean_SharpnessZ real
@attribute std_SharpnessZ real
@attribute mean_Spectral_Dissonance(HK) real
@attribute std_Spectral_Dissonance(HK) real
@attribute mean_Spectral_Dissonance(S) real
@attribute std_Spectral_Dissonance(S) real
@attribute mean_Timbral_Width real
@attribute std_Timbral_Width real
@attribute mean_Tonal_Dissonance(HK) real
@attribute std_Tonal_Dissonance(HK) real
@attribute mean_Tonal_Dissonance(S) real
@attribute std_Tonal_Dissonance(S) real
@attribute mean_Volume real
@attribute std_Volume real
@attribute mean_Pure_Tonal real
@attribute std_Pure_Tonal real
@attribute mean_Complex_Tonal real
@attribute std_Complex_Tonal real
@attribute mean_Multiplicity real
@attribute std_Multiplicity real
@attribute mean_SpectralCentroid real
@attribute std_SpectralCentroid real
@attribute output {nostalgic,notnostalgic}


@data
6.794062e+01,4.629351e+00,1.347301e+00,8.365110e-01,9.513365e-01,8.972204e-01,9.769362e-02,9.382027e+01,5.904164e+00,1.907658e+02,8.408843e-01,2.336201e-02,9.780942e-02,2.315020e-01,1.880077e-04,6.392567e-03,5.311126e+03,7.327590e-01,0.000000e+00,8.308921e-01,1.192688e-01,0.000000e+00,1.406040e-01,5.070156e-03,3.266114e+02,4.129187e+04,nostalgic
8.188851e+01,5.388598e+00,1.422042e+00,6.797804e-01,1.105182e+00,8.997904e-01,1.562019e-01,1.216589e+02,5.653671e+00,1.976046e+02,1.013068e+00,2.059033e-02,2.801345e-02,1.414817e-01,1.384615e-04,1.392833e-02,8.873649e+03,3.666955e-01,0.000000e+00,8.708389e-01,8.794380e-02,0.000000e+00,1.125535e-01,3.502184e-03,5.433046e+02,9.893800e+04,nostalgic
6.264657e+01,3.754473e+00,1.166526e+00,1.073344e+00,1.046618e+00,8.846798e-01,2.880205e-02,1.587767e+01,6.907124e+00,4.007619e+02,1.248417e+00,3.156601e-02,2.207765e-01,4.467846e-01,3.288705e-04,3.219241e-03,5.222800e+02,1.536105e+00,0.000000e+00,9.327563e-01,1.071045e-01,0.000000e+00,6.276375e-02,3.459682e-03,3.041052e+02,1.888386e+05,nostalgic
6.781397e+01,4.569210e+00,1.352587e+00,7.110541e-01,7.961930e-01,8.923012e-01,6.425831e-02,3.861522e+01,5.524994e+00,2.818281e+02,9.641803e-01,2.986468e-02,1.032230e-01,2.844628e-01,2.259585e-04,5.773710e-03,2.274928e+03,1.410874e+00,0.000000e+00,9.420772e-01,1.174837e-01,0.000000e+00,5.460408e-02,3.157420e-03,5.848491e+02,3.053914e+05,nostalgic
7.434880e+01,4.507379e+00,1.331247e+00,5.269086e-01,5.287999e-01,8.752186e-01,7.869244e-02,7.308117e+01,5.608170e+00,2.002824e+02,8.924746e-01,2.066349e-02,1.440315e-02,3.212470e-02,2.110305e-04,4.153607e-03,2.693039e+03,5.148562e-01,0.000000e+00,8.821571e-01,1.175073e-01,0.000000e+00,1.040252e-01,3.468633e-03,6.724478e+02,5.170395e+04,nostalgic
9.495804e+01,6.228139e+00,1.524392e+00,5.637804e-01,1.299351e+00,8.998459e-01,1.311698e-01,5.526812e+01,5.294494e+00,1.700812e+02,6.196341e-01,7.627511e-03,5.376154e-03,3.289413e-01,5.016204e-05,1.568684e-02,2.524236e+03,2.469517e-01,0.000000e+00,9.061252e-01,1.349183e-01,0.000000e+00,8.511902e-02,3.275197e-03,9.227867e+02,1.116073e+05,nostalgic
6.785006e+01,4.553115e+00,1.385389e+00,5.742120e-01,5.317732e-01,8.845381e-01,9.815364e-02,4.280477e+01,4.925271e+00,3.393819e+02,6.551803e-01,8.392970e-03,2.539175e-02,7.619588e-02,1.957626e-04,1.163988e-02,1.745468e+03,4.597011e-01,0.000000e+00,7.529960e-01,8.067047e-02,0.000000e+00,1.861169e-01,4.133439e-03,9.303234e+02,6.726060e+04,nostalgic
7.032943e+01,3.848075e+00,1.162997e+00,1.025125e+00,1.221660e+00,8.914061e-01,8.402008e-02,6.320767e+01,7.395779e+00,8.564610e+01,4.906095e-01,1.929407e-02,8.331041e-02,1.780311e-01,1.574460e-04,5.099631e-03,2.120921e+03,1.101275e+00,0.000000e+00,8.854860e-01,1.314838e-01,0.000000e+00,1.014681e-01,3.545463e-03,2.740483e+02,2.553074e+04,nostalgic
8.491097e+01,6.198616e+00,1.571896e+00,5.998279e-01,1.081102e+00,8.963690e-01,1.121732e-01,7.808841e+01,4.934287e+00,3.577534e+02,1.327272e+00,2.033307e-02,4.661908e-02,2.637368e-01,1.652011e-04,1.396270e-02,6.631231e+03,3.130957e-01,0.000000e+00,9.627164e-01,1.198750e-01,0.000000e+00,3.591747e-02,2.806677e-03,8.887677e+02,2.700287e+05,nostalgic
7.211052e+01,4.338181e+00,1.264693e+00,7.203321e-01,9.440462e-01,8.945693e-01,1.204352e-01,1.020024e+02,6.294202e+00,9.200735e+01,8.251286e-01,2.082550e-02,3.659151e-02,1.486739e-01,1.266357e-04,7.949141e-03,6.325255e+03,6.163697e-01,0.000000e+00,8.901465e-01,9.053754e-02,0.000000e+00,9.785088e-02,3.927101e-03,4.086252e+02,6.791644e+04,nostalgic
