% Created by psymatrix_2_arff.pl
@relation arff_file/psysound.arff
@attribute mean_Loudness real
@attribute std_Loudness real
@attribute mean_SharpnessA real
@attribute std_SharpnessA real
@attribute mean_SharpnessZ real
@attribute std_SharpnessZ real
@attribute mean_Spectral_Dissonance(HK) real
@attribute std_Spectral_Dissonance(HK) real
@attribute mean_Spectral_Dissonance(S) real
@attribute std_Spectral_Dissonance(S) real
@attribute mean_Timbral_Width real
@attribute std_Timbral_Width real
@attribute mean_Tonal_Dissonance(HK) real
@attribute std_Tonal_Dissonance(HK) real
@attribute mean_Tonal_Dissonance(S) real
@attribute std_Tonal_Dissonance(S) real
@attribute mean_Volume real
@attribute std_Volume real
@attribute mean_Pure_Tonal real
@attribute std_Pure_Tonal real
@attribute mean_Complex_Tonal real
@attribute std_Complex_Tonal real
@attribute mean_Multiplicity real
@attribute std_Multiplicity real
@attribute mean_SpectralCentroid real
@attribute std_SpectralCentroid real
@attribute output {nostalgic,notnostalgic}


@data
6.941359e+01,3.939501e+00,1.190450e+00,5.258616e-01,6.969216e-01,8.868273e-01,7.101977e-02,8.452229e+01,7.026138e+00,9.175266e+01,5.875039e-01,1.771704e-02,4.540430e-02,1.113540e-01,2.327535e-04,3.564628e-03,3.388850e+03,8.573178e-01,0.000000e+00,9.840213e-01,9.370442e-02,0.000000e+00,1.573385e-02,1.606027e-03,3.162226e+02,2.912909e+04,notnostalgic
6.941359e+01,3.939501e+00,1.190450e+00,5.258616e-01,6.969216e-01,8.868273e-01,7.101977e-02,8.452229e+01,7.026138e+00,9.175266e+01,5.875039e-01,1.771704e-02,4.540430e-02,1.113540e-01,2.327535e-04,3.564628e-03,3.388850e+03,8.573178e-01,0.000000e+00,9.840213e-01,9.370442e-02,0.000000e+00,1.573385e-02,1.606027e-03,3.162226e+02,2.912909e+04,notnostalgic
6.941359e+01,3.939501e+00,1.190450e+00,5.258616e-01,6.969216e-01,8.868273e-01,7.101977e-02,8.452229e+01,7.026138e+00,9.175266e+01,5.875039e-01,1.771704e-02,4.540430e-02,1.113540e-01,2.327535e-04,3.564628e-03,3.388850e+03,8.573178e-01,0.000000e+00,9.840213e-01,9.370442e-02,0.000000e+00,1.573385e-02,1.606027e-03,3.162226e+02,2.912909e+04,notnostalgic
7.629934e+01,4.960308e+00,1.393443e+00,6.488203e-01,9.001079e-01,8.924648e-01,7.896194e-02,3.456361e+01,5.513985e+00,1.903880e+02,5.817056e-01,1.690900e-02,6.525736e-02,3.499185e-01,2.455495e-04,9.782938e-03,1.527758e+03,7.445730e-01,0.000000e+00,8.521971e-01,8.512754e-02,0.000000e+00,1.260411e-01,3.461870e-03,7.069303e+02,1.870351e+05,notnostalgic
6.318002e+01,3.520835e+00,1.148567e+00,6.020244e-01,5.100250e-01,8.664004e-01,7.225697e-02,1.010439e+02,6.840905e+00,2.573494e+02,1.384205e+00,3.786848e-02,2.646254e-02,1.169293e-01,3.422462e-04,2.331199e-03,3.377186e+03,1.467545e+00,0.000000e+00,7.363515e-01,6.689949e-02,0.000000e+00,1.942673e-01,2.952224e-03,4.157370e+02,6.049074e+04,notnostalgic
6.318002e+01,3.520835e+00,1.148567e+00,6.020244e-01,5.100250e-01,8.664004e-01,7.225697e-02,1.010439e+02,6.840905e+00,2.573494e+02,1.384205e+00,3.786848e-02,2.646254e-02,1.169293e-01,3.422462e-04,2.331199e-03,3.377186e+03,1.467545e+00,0.000000e+00,7.363515e-01,6.689949e-02,0.000000e+00,1.942673e-01,2.952224e-03,4.157370e+02,6.049074e+04,notnostalgic
6.318002e+01,3.520835e+00,1.148567e+00,6.020244e-01,5.100250e-01,8.664004e-01,7.225697e-02,1.010439e+02,6.840905e+00,2.573494e+02,1.384205e+00,3.786848e-02,2.646254e-02,1.169293e-01,3.422462e-04,2.331199e-03,3.377186e+03,1.467545e+00,0.000000e+00,7.363515e-01,6.689949e-02,0.000000e+00,1.942673e-01,2.952224e-03,4.157370e+02,6.049074e+04,notnostalgic
7.913048e+01,4.736278e+00,1.334113e+00,6.699862e-01,1.032055e+00,8.894922e-01,6.901259e-02,3.945985e+01,5.954416e+00,5.896779e+02,1.529155e+00,2.432469e-02,9.335532e-02,4.982926e-01,1.616223e-04,6.646521e-03,2.284232e+03,1.426797e+00,0.000000e+00,8.901465e-01,1.220092e-01,0.000000e+00,9.785088e-02,3.847326e-03,6.420856e+02,1.341773e+05,notnostalgic
7.913048e+01,4.736278e+00,1.334113e+00,6.699862e-01,1.032055e+00,8.894922e-01,6.901259e-02,3.945985e+01,5.954416e+00,5.896779e+02,1.529155e+00,2.432469e-02,9.335532e-02,4.982926e-01,1.616223e-04,6.646521e-03,2.284232e+03,1.426797e+00,0.000000e+00,8.901465e-01,1.220092e-01,0.000000e+00,9.785088e-02,3.847326e-03,6.420856e+02,1.341773e+05,notnostalgic
7.913048e+01,4.736278e+00,1.334113e+00,6.699862e-01,1.032055e+00,8.894922e-01,6.901259e-02,3.945985e+01,5.954416e+00,5.896779e+02,1.529155e+00,2.432469e-02,9.335532e-02,4.982926e-01,1.616223e-04,6.646521e-03,2.284232e+03,1.426797e+00,0.000000e+00,8.901465e-01,1.220092e-01,0.000000e+00,9.785088e-02,3.847326e-03,6.420856e+02,1.341773e+05,notnostalgic
1.046320e+02,5.549336e+00,1.350592e+00,5.704502e-01,1.085896e+00,8.893340e-01,9.211569e-02,8.531716e+01,6.859000e+00,6.066926e+02,2.100620e+00,2.968076e-02,3.007804e-02,1.336935e-01,1.920125e-04,5.960995e-03,5.101987e+03,8.415011e-01,0.000000e+00,8.708389e-01,8.396737e-02,0.000000e+00,1.125535e-01,2.362814e-03,6.232714e+02,1.115106e+05,notnostalgic
7.178439e+01,4.337265e+00,1.256977e+00,5.859462e-01,6.643502e-01,8.878354e-01,1.080428e-01,8.604478e+01,6.245695e+00,1.396184e+02,5.802881e-01,1.431764e-02,1.597761e-02,5.622922e-02,8.655798e-05,6.513199e-03,2.997702e+03,5.053832e-01,0.000000e+00,6.657790e-01,6.269864e-02,0.000000e+00,2.226656e-01,2.408858e-03,3.813835e+02,1.526263e+04,notnostalgic
8.073064e+01,5.567702e+00,1.474498e+00,5.161858e-01,7.342947e-01,8.937657e-01,9.011503e-02,6.439119e+01,5.222242e+00,3.802242e+02,1.361818e+00,2.979689e-02,2.948979e-02,9.210269e-02,1.400487e-04,7.428767e-03,4.106535e+03,5.211364e-01,0.000000e+00,7.809587e-01,8.285023e-02,0.000000e+00,1.711762e-01,4.336774e-03,6.536522e+02,2.457882e+05,notnostalgic
8.073064e+01,5.567702e+00,1.474498e+00,5.161858e-01,7.342947e-01,8.937657e-01,9.011503e-02,6.439119e+01,5.222242e+00,3.802242e+02,1.361818e+00,2.979689e-02,2.948979e-02,9.210269e-02,1.400487e-04,7.428767e-03,4.106535e+03,5.211364e-01,0.000000e+00,7.809587e-01,8.285023e-02,0.000000e+00,1.711762e-01,4.336774e-03,6.536522e+02,2.457882e+05,notnostalgic
7.264244e+01,3.941710e+00,1.201058e+00,7.366261e-01,8.449038e-01,8.772302e-01,1.764801e-01,1.698052e+02,7.051896e+00,6.308009e+02,2.156748e+00,6.193673e-02,5.586478e-02,2.926165e-01,3.234221e-04,1.554209e-02,1.902643e+04,3.268813e+00,0.000000e+00,9.227696e-01,1.312947e-01,0.000000e+00,7.131331e-02,2.662830e-03,5.700248e+02,4.614364e+05,notnostalgic
7.081272e+01,5.278077e+00,1.508952e+00,6.781623e-01,8.385906e-01,8.902916e-01,5.362146e-02,1.574610e+01,4.767996e+00,1.867578e+02,7.241148e-01,2.489796e-02,1.710179e-01,4.857045e-01,2.476669e-04,8.783846e-03,4.089850e+02,1.141272e+00,0.000000e+00,7.237017e-01,1.163695e-01,0.000000e+00,2.000908e-01,6.047658e-03,8.739773e+02,7.534251e+05,notnostalgic
5.295264e+01,3.153627e+00,1.112908e+00,6.884839e-01,3.505880e-01,8.658608e-01,7.988422e-02,9.794457e+01,6.394470e+00,5.183034e+02,1.287396e+00,3.353158e-02,1.254705e-01,6.669718e-02,4.901121e-04,5.580670e-03,5.296886e+03,1.204116e+00,0.000000e+00,9.460719e-01,1.186404e-01,0.000000e+00,5.105385e-02,1.712913e-03,4.164050e+02,1.309373e+05,notnostalgic
5.295264e+01,3.153627e+00,1.112908e+00,6.884839e-01,3.505880e-01,8.658608e-01,7.988422e-02,9.794457e+01,6.394470e+00,5.183034e+02,1.287396e+00,3.353158e-02,1.254705e-01,6.669718e-02,4.901121e-04,5.580670e-03,5.296886e+03,1.204116e+00,0.000000e+00,9.460719e-01,1.186404e-01,0.000000e+00,5.105385e-02,1.712913e-03,4.164050e+02,1.309373e+05,notnostalgic
6.995847e+01,6.000194e+00,1.648118e+00,5.771978e-01,8.100760e-01,8.883262e-01,7.467139e-02,2.035709e+01,4.165921e+00,1.410100e+02,7.731317e-01,2.280949e-02,5.646540e-02,3.066408e-01,1.773667e-04,1.391184e-02,7.365915e+02,4.351166e-01,0.000000e+00,8.988016e-01,1.191499e-01,0.000000e+00,9.101788e-02,3.511398e-03,9.452235e+02,7.202206e+05,notnostalgic
6.995847e+01,6.000194e+00,1.648118e+00,5.771978e-01,8.100760e-01,8.883262e-01,7.467139e-02,2.035709e+01,4.165921e+00,1.410100e+02,7.731317e-01,2.280949e-02,5.646540e-02,3.066408e-01,1.773667e-04,1.391184e-02,7.365915e+02,4.351166e-01,0.000000e+00,8.988016e-01,1.191499e-01,0.000000e+00,9.101788e-02,3.511398e-03,9.452235e+02,7.202206e+05,notnostalgic
9.036765e+01,5.282582e+00,1.382722e+00,5.346872e-01,1.075511e+00,8.763437e-01,1.476818e-01,1.954057e+02,6.216584e+00,2.246145e+02,1.052251e+00,1.933175e-02,3.030217e-02,2.587104e-01,4.683019e-04,1.448731e-02,2.873396e+04,4.919525e-01,0.000000e+00,7.150466e-01,7.880363e-02,0.000000e+00,2.038907e-01,5.760643e-03,4.938016e+02,7.522828e+04,notnostalgic
9.036765e+01,5.282582e+00,1.382722e+00,5.346872e-01,1.075511e+00,8.763437e-01,1.476818e-01,1.954057e+02,6.216584e+00,2.246145e+02,1.052251e+00,1.933175e-02,3.030217e-02,2.587104e-01,4.683019e-04,1.448731e-02,2.873396e+04,4.919525e-01,0.000000e+00,7.150466e-01,7.880363e-02,0.000000e+00,2.038907e-01,5.760643e-03,4.938016e+02,7.522828e+04,notnostalgic
