@relation arff_file/psysound.arff

@attribute mean_Loudness numeric
@attribute std_Loudness numeric
@attribute mean_SharpnessA numeric
@attribute std_SharpnessA numeric
@attribute mean_SharpnessZ numeric
@attribute std_SharpnessZ numeric
@attribute mean_Spectral_Dissonance(HK) numeric
@attribute std_Spectral_Dissonance(HK) numeric
@attribute mean_Spectral_Dissonance(S) numeric
@attribute std_Spectral_Dissonance(S) numeric
@attribute mean_Timbral_Width numeric
@attribute std_Timbral_Width numeric
@attribute mean_Tonal_Dissonance(HK) numeric
@attribute std_Tonal_Dissonance(HK) numeric
@attribute mean_Tonal_Dissonance(S) numeric
@attribute std_Tonal_Dissonance(S) numeric
@attribute mean_Volume numeric
@attribute std_Volume numeric
@attribute mean_Pure_Tonal numeric
@attribute std_Pure_Tonal numeric
@attribute mean_Complex_Tonal numeric
@attribute std_Complex_Tonal numeric
@attribute mean_Multiplicity numeric
@attribute std_Multiplicity numeric
@attribute mean_SpectralCentroid numeric
@attribute std_SpectralCentroid numeric
@attribute output {angry,notangry}

@data
109.8734,7.049139,1.609718,0.442828,1.313022,0.883013,0.064694,55.48463,5.271052,730.3002,1.725436,0.020281,0.029437,1.627712,0.000383,0.011684,3513.621,1.388189,0,0.891478,0.127948,0,0.096809,0.004712,1009.605,247112.6,angry
83.39942,5.227949,1.380636,0.687585,1.1774,0.904672,0.170041,95.74939,5.896511,183.7803,0.770511,0.013492,0.020874,0.102575,0.000085,0.014543,7745.896,0.24239,0,0.98269,0.123816,0,0.017022,0.002684,429.3749,41511.56,angry
97.51266,6.434427,1.547454,0.553204,1.21235,0.89449,0.209912,75.96813,5.20199,79.50098,0.280683,0.004603,0.006078,0.112272,0.000087,0.040995,6586.63,0.124051,0,0.928096,0.105064,0,0.066778,0.003175,923.0846,112994.4,angry
85.49151,6.139164,1.563887,0.522315,1.086538,0.890993,0.082538,29.9581,4.912376,143.0876,0.434364,0.009846,0.012996,0.20728,0.000129,0.013273,1338.711,0.266784,0,0.94008,0.097841,0,0.056367,0.003155,898.894,254841.5,angry
40.29089,3.320593,1.22475,0.99765,0.350838,0.878581,0.125222,99.0209,5.197584,228.0667,1.212651,0.049137,0.219082,0.190194,0.000387,0.013245,12410.74,1.871163,0,0.89747,0.099387,0,0.092079,0.002526,377.1198,272538,angry
98.4587,5.586654,1.369092,0.696202,1.500776,0.899442,0.103876,66.94953,6.597616,302.8954,1.488796,0.024686,0.022962,0.398092,0.000237,0.008027,4691.736,0.617236,0,0.94008,0.10136,0,0.056367,0.002615,536.0794,71971.98,angry
83.81009,4.713961,1.293426,0.642786,1.183742,0.899079,0.149358,109.2106,6.30981,66.37022,0.455424,0.010876,0.025477,0.156178,0.000066,0.011574,6401.365,0.341738,0,0.978695,0.127616,0,0.020865,0.002761,573.3811,35274.34,angry
101.4342,6.524152,1.549462,0.603547,1.299318,0.898036,0.132155,36.06784,5.256334,53.13514,0.184793,0.003624,0.003096,0.052236,0.00004,0.023139,1923.391,0.102021,0,0.972037,0.123265,0,0.027199,0.003219,1103.728,64437.88,angry
73.12407,5.285973,1.468278,0.696356,0.878023,0.890101,0.026638,6.89651,5.164157,265.1724,0.97706,0.02538,0.086996,0.223666,0.000214,0.009775,170.5562,0.832963,0,0.661119,0.088109,0,0.22419,0.00529,659.7815,192703.1,angry
73.65476,5.024616,1.400844,0.777646,1.104825,0.903291,0.105415,49.26458,5.545649,172.6847,0.624838,0.012356,0.053826,0.20182,0.000108,0.011569,1962.016,0.339628,0,0.97004,0.124604,0,0.029082,0.00311,416.894,45474.45,angry
98.66378,6.968339,1.657787,0.538293,0.981884,0.886455,0.12968,34.08581,4.633863,228.896,0.720097,0.012082,0.004934,0.114204,0.000101,0.026335,1611.396,0.361918,0,0.852863,0.112453,0,0.125571,0.00417,1576.365,383624.9,angry
